Prefab	Base	ExactItemId	ExactItemName	ExactIconSlot	SiblingItemIds	SiblingItemNames	FullIconString	Orphan
cd_t0000_boardpaper_0209	cd_t0000_boardpaper_0209	2796	Recipe_Item_Stat_AbyssGear_DDD_LV1	12223	2797,2798,2799,2800,2801,2802,2803,2804,2805,2806,2807,2808,2809,2810,2811,2812,2813,2814,2815,2816,2817,2818,2819,2820,2821,2822,2823,2824,2825,2826,2827,2828,2829,2830,2831,2832,2833,2834,2835,2836,2837,2838,2839,2840,2841,2842,2843,2844,2845,2846,2847,2848,2849,2850,2851,2852,2853,2854,2855,2856,2857,2858,2859,2860,2861,2862,2863,2864,2865,2866,2867,2868,2869,2870,2871,2872,2873,2874,2875,2876,2877,2878,2879,2880,2881,2882,2883,2884,2885,2886,2887,2888,2889,2890,2891	Recipe_Item_Stat_AbyssGear_CriticalRate_LV1,Recipe_Item_Stat_AbyssGear_DPV_LV1,Recipe_Item_Stat_AbyssGear_ADR_LV1,Recipe_Item_Stat_AbyssGear_GuardPVRate_LV1,Recipe_Item_Stat_AbyssGear_AttackSpeedRate_LV1,Recipe_Item_Stat_AbyssGear_MoveSpeedRate_LV1,Recipe_Item_Stat_AbyssGear_ClimbSpeedRate_LV1,Recipe_Item_Stat_AbyssGear_StaminaRegen_LV1,Recipe_Item_Stat_AbyssGear_HpRegen_LV1,Recipe_Item_Stat_AbyssGear_MpRegen_LV1,Recipe_Item_Stat_AbyssGear_SwimSpeedRate_LV1,Recipe_Item_Stat_AbyssGear_FireResistance_LV1,Recipe_Item_Stat_AbyssGear_IceResistance_LV1,Recipe_Item_Stat_AbyssGear_ElectricityResistance_LV1,Recipe_Item_Skill_AbyssGear_LandMash_LV1,Recipe_Item_Skill_AbyssGear_SoulStrike_LV1,Recipe_Item_Skill_AbyssGear_CrowAttack_LV1,Recipe_Item_Skill_AbyssGear_FlashCombo_LV1,Recipe_Item_Skill_AbyssGear_SwordAura_LV1,Recipe_Item_Skill_AbyssGear_FrostBreath_LV1,Recipe_Item_Skill_AbyssGear_FireBreath_LV1,Recipe_Item_Skill_AbyssGear_LightningBreath_LV1,Recipe_Item_Skill_AbyssGear_EnlightenmentWave_LV1,Recipe_Item_Skill_AbyssGear_DarkenRobe_LV1,Recipe_Item_Skill_AbyssGear_DogClaw_LV1,Recipe_Item_Skill_AbyssGear_Forgotten_General,Recipe_Item_Skill_AbyssGear_Ogre,Recipe_Item_Skill_AbyssGear_Antumbra_Spear,Recipe_Item_Skill_AbyssGear_CrowStorm_LV1,Recipe_Item_Skill_AbyssGear_SmashStorm_LV1,Recipe_Item_Skill_AbyssGear_CresecentAura_1_LV1,Recipe_Item_Skill_AbyssGear_CresecentAura_2_LV1,Recipe_Item_Skill_AbyssGear_CresecentAura_3_LV1,Recipe_Item_Skill_AbyssGear_FrostSpike_LV1,Recipe_Item_Skill_AbyssGear_AbsoluteDefense_LV1,Recipe_Item_Skill_AbyssGear_ArrowRain_LV1,Recipe_Item_Skill_AbyssGear_Merrick,Recipe_Item_Skill_AbyssGear_LightningStab_LV1,Recipe_Item_Skill_AbyssGear_Antumbra_TwoHandRod,Recipe_Item_Skill_AbyssGear_TarandusWarrior_WarHammer,Recipe_Item_Skill_AbyssGear_Bastier,Recipe_Item_Skill_AbyssGear_Karanda,Recipe_Item_Skill_AbyssGear_FrostDeath_LV1,Recipe_Item_Skill_AbyssGear_Primus,Recipe_Item_Skill_AbyssGear_DarkChase_LV1,Recipe_Item_Skill_AbyssGear_Leebur,Recipe_Item_Skill_AbyssGear_QueenSpider,Recipe_Item_Skill_AbyssGear_Praevus,Recipe_Item_Skill_AbyssGear_Priscus,Recipe_Item_Skill_AbyssGear_Skevald,Recipe_Item_Skill_AbyssGear_AtorDrone_LV1,Recipe_Item_Skill_AbyssGear_PhantomStab_LV1,Recipe_Item_Skill_AbyssGear_LanFord,Recipe_Item_Skill_AbyssGear_ImpBoss,Recipe_Item_Skill_AbyssGear_Catfish_BodySlam_LV1,Recipe_Item_Skill_AbyssGear_Titan,Recipe_Item_Skill_AbyssGear_EnergyBurst_LV1,Recipe_Item_Skill_AbyssGear_Muscan,Recipe_Item_Skill_AbyssGear_Machine_AdditionalDamage_LV1,Recipe_Item_Skill_AbyssGear_CommonHexe_AdditionalDamage_LV1,Recipe_Item_Skill_AbyssGear_CommonHumanoid_AdditionalDamage_LV1,Recipe_Item_Skill_AbyssGear_CommonGolem_AdditionalDamage_LV1,Recipe_Item_Skill_AbyssGear_Boss_AdditionalDamage_LV1,Recipe_Item_Skill_AbyssGear_CommonAnimal_AdditionalDamage_LV1,Recipe_Item_Skill_AbyssGear_Creature_AdditionalDamage_LV1,Recipe_Item_Skill_AbyssGear_AddCriticalRateByMaterialKey_PlateArmor_LV1,Recipe_Item_Skill_AbyssGear_AddCriticalRateByMaterialKey_LeatherArmor_LV1,Recipe_Item_Skill_AbyssGear_AddCriticalRateByMaterialKey_FabricArmor_LV1,Recipe_Item_Skill_AbyssGear_AddKillSkillLevel_LV1,Recipe_Item_Skill_AbyssGear_Attack_HPRecover_LV1,Recipe_Item_Skill_AbyssGear_Attack_MPRecover_LV1,Recipe_Item_Skill_AbyssGear_Attack_SPRecover_LV1,Recipe_Item_Skill_AbyssGear_Combo_LV1,Recipe_Item_Skill_AbyssGear_AbyssGrass_Immune,Recipe_Item_Skill_AbyssGear_Hyena_PoisonImmune,Recipe_Item_Skill_AbyssGear_Immune_Bismuth,Recipe_Item_Skill_AbyssGear_DAM_UP_RotationBash,Recipe_Item_Skill_AbyssGear_EquipDropRate_LV1,Recipe_Item_Skill_AbyssGear_AddMoneyDropRate_LV1,Recipe_Item_Skill_AbyssGear_BlockAmmoConsume_LV1,Recipe_Item_Skill_AbyssGear_FoodSkillLevelUp_LV1,Recipe_Item_Skill_AbyssGear_ReduceCraftMaterial_LV1,Recipe_Item_Skill_AbyssGear_AdditionalThief_LV1,Recipe_Item_Skill_AbyssGear_CollectDrop_Ore_LV1,Recipe_Item_Skill_AbyssGear_CollectDrop_Plant_LV1,Recipe_Item_Skill_AbyssGear_CollectDrop_Animal_LV1,Recipe_Item_Skill_AbyssGear_CollectDrop_Log_LV1,Recipe_Item_Skill_AbyssGear_ContributionExp_LV1,Recipe_Item_Skill_AbyssGear_SkillPointExp_LV1,Recipe_Item_Skill_AbyssGear_AddFrendly_LV1,Recipe_Item_Skill_AbyssGear_Equip_AddHorseExp_LV1,Recipe_Item_Skill_AbyssGear_Equip_AddPetFriendly_LV1,Recipe_Titan_PlateArmor_Armor,Recipe_Paphneil_PlateArmor_Armor,Recipe_king_LostPeople_PlateArmor_Armor	ItemIcon_Prefab_cd_t0000_boardpaper_0209	no
cd_t0000_boardpaper_0210	cd_t0000_boardpaper_0210	159	NoticePaper_Village_Muiquun	10071			ItemIcon_Prefab_CD_T0000_BoardPaper_0210	no
cd_t0000_boardpaper_0211	cd_t0000_boardpaper_0211	161	NoticePaper_MudWalkerLutemir	10075			ItemIcon_Prefab_CD_T0000_BoardPaper_0211	no
cd_t0000_boardpaper_0212	cd_t0000_boardpaper_0212	162	NoticePaper_BloodWalkerCrussis	10077			ItemIcon_Prefab_CD_T0000_BoardPaper_0212	no
cd_t0000_boardpaper_0213	cd_t0000_boardpaper_0213	67	Quest_Faction_Start_LongLeafForest	9956			ItemIcon_Prefab_CD_T0000_Boardpaper_0213	no
cd_t0000_boardpaper_0214	cd_t0000_boardpaper_0214	160	NoticePaper_Hyenamolar	10073			ItemIcon_Prefab_CD_T0000_BoardPaper_0214	no
cd_t0000_boardpaper_0215	cd_t0000_boardpaper_0215	73	NoticePaper_Finale_HyenabossSkevald	9968			ItemIcon_Prefab_CD_T0000_Boardpaper_0215	no
cd_t0000_boardpaper_0216	cd_t0000_boardpaper_0216	68	NoticePaper_Finale_WhiteHorn	9958			ItemIcon_Prefab_CD_T0000_Boardpaper_0216	no
cd_t0000_boardpaper_0217	cd_t0000_boardpaper_0217	69	NoticePaper_Finale_Muscan	9960			ItemIcon_Prefab_CD_T0000_BoardPaper_0217	no
cd_t0000_boardpaper_0218	cd_t0000_boardpaper_0218	70	NoticePaper_Finale_DarkKing	9962			ItemIcon_Prefab_CD_T0000_Boardpaper_0218	no
cd_t0000_boardpaper_0219	cd_t0000_boardpaper_0219	71	NoticePaper_Finale_SkullKnight	9964			ItemIcon_Prefab_CD_T0000_Boardpaper_0219	no
cd_t0000_boardpaper_0220	cd_t0000_boardpaper_0220	72	NoticePaper_Finale_GoblinSandfang	9966			ItemIcon_Prefab_CD_T0000_Boardpaper_0220	no
cd_t0000_boardpaper_0221	cd_t0000_boardpaper_0221	74	NoticePaper_Finale_LeeburtheShadowWolf	9970			ItemIcon_Prefab_CD_T0000_Boardpaper_0221	no
cd_t0000_boardpaper_0222	cd_t0000_boardpaper_0222	2473	Paper_ReventineMonastery_Document	12186			ItemIcon_Prefab_CD_T0000_Boardpaper_0222	no
cd_t0000_boardpaper_0223	cd_t0000_boardpaper_0223	1993	Paper_GoldleafGuildhouse_Clue_II	12104			ItemIcon_Prefab_cd_t0000_boardpaper_0223	no
cd_t0000_boardpaper_0224	cd_t0000_boardpaper_0224	1994	Paper_GoldleafGuildhouse_Clue_IV	12106			ItemIcon_Prefab_cd_t0000_boardpaper_0224	no
cd_t0000_boardpaper_0225	cd_t0000_boardpaper_0225	1995	Paper_GoldleafGuildhouse_Clue_VI	12108			ItemIcon_Prefab_cd_t0000_boardpaper_0225	no
cd_t0000_boardpaper_0226	cd_t0000_boardpaper_0226							yes
cd_t0000_boardpaper_0227	cd_t0000_boardpaper_0227	1939	Letter_TraderLetter	12020			ItemIcon_Prefab_cd_t0000_boardpaper_0227	no
cd_t0000_boardpaper_0228	cd_t0000_boardpaper_0228	1975	Letter_Visione_MotherLetter	12076			ItemIcon_Prefab_cd_t0000_boardpaper_0228	no
cd_t0000_boardpaper_0229	cd_t0000_boardpaper_0229	1976	Paper_StonemireRuins_Report_2	12078			ItemIcon_Prefab_cd_t0000_boardpaper_0229	no
cd_t0000_boardpaper_0230	cd_t0000_boardpaper_0230	1977	Paper_StonemireRuins_Report_3	12080			ItemIcon_Prefab_cd_t0000_boardpaper_0230	no
cd_t0000_boardpaper_0231	cd_t0000_boardpaper_0231	1940	Letter_Wolfmolar_Mountain_WifeLetter	12022			ItemIcon_Prefab_cd_t0000_boardpaper_0231	no
cd_t0000_boardpaper_0232	cd_t0000_boardpaper_0232	1951	Letter_Elimores_Secret	12041			ItemIcon_Prefab_cd_t0000_boardpaper_0232	no
cd_t0000_boardpaper_0233	cd_t0000_boardpaper_0233	1983	Memo_Serkis_Clue_1	12084			ItemIcon_Prefab_cd_t0000_boardpaper_0233	no
cd_t0000_boardpaper_0234	cd_t0000_boardpaper_0234	1984	Memo_Serkis_Clue_2	12086			ItemIcon_Prefab_cd_t0000_boardpaper_0234	no
cd_t0000_boardpaper_0235	cd_t0000_boardpaper_0235	1989	Memo_Serkis_Clue_3	12096			ItemIcon_Prefab_cd_t0000_boardpaper_0235	no
cd_t0000_boardpaper_0236	cd_t0000_boardpaper_0236	1990	Memo_Serkis_Clue_4	12098			ItemIcon_Prefab_cd_t0000_boardpaper_0236	no
cd_t0000_boardpaper_0237	cd_t0000_boardpaper_0237	1991	Memo_Serkis_Clue_5	12100			ItemIcon_Prefab_cd_t0000_boardpaper_0237	no
cd_t0000_boardpaper_0238	cd_t0000_boardpaper_0238	2070	Quest_Paper_ContributionShop_Hernand	12136			ItemIcon_Prefab_CD_T0000_BoardPaper_0238	no
cd_t0000_boardpaper_0239	cd_t0000_boardpaper_0239	2065	Quest_Paper_Propagation	12128			ItemIcon_Prefab_CD_T0000_BoardPaper_0239	no
cd_t0000_boardpaper_0240	cd_t0000_boardpaper_0240	2061	Quest_Paper_HowToRemoveCrime	12124	2074,2075	Quest_Paper_Damian_AirJump,Quest_Paper_Recipe_KuKu_Pot_RoketBag	ItemIcon_Prefab_CD_T0000_BoardPaper_0240	no
cd_t0000_boardpaper_0241	cd_t0000_boardpaper_0241	1954	UnSeal_Epistle	12044	1955,2068	AbyssGear_Epistle,Quest_Paper_AbyssTeleport	ItemIcon_Prefab_CD_T0000_BoardPaper_0241	no
cd_t0000_boardpaper_0242	cd_t0000_boardpaper_0242	2066	Quest_Paper_Stamina	12130			ItemIcon_Prefab_CD_T0000_BoardPaper_0242	no
cd_t0000_boardpaper_0243	cd_t0000_boardpaper_0243	2067	Quest_Paper_Nature	12132			ItemIcon_Prefab_CD_T0000_BoardPaper_0243	no
cd_t0000_boardpaper_0244	cd_t0000_boardpaper_0244	2069	Quest_Paper_Progression	12134			ItemIcon_Prefab_CD_T0000_BoardPaper_0244	no
cd_t0000_boardpaper_0245	cd_t0000_boardpaper_0245	2064	Quest_Paper_HowToQuenching_I	12126			ItemIcon_Prefab_CD_T0000_BoardPaper_0245	no
cd_t0000_boardpaper_0246	cd_t0000_boardpaper_0246	1985	Memo_Serkis_FalseEvidence_1	12088			ItemIcon_Prefab_CD_T0000_BoardPaper_0246	no
cd_t0000_boardpaper_0247	cd_t0000_boardpaper_0247	1987	Memo_Serkis_FalseEvidence_2	12092			ItemIcon_Prefab_CD_T0000_BoardPaper_0247	no
cd_t0000_boardpaper_0248	cd_t0000_boardpaper_0248	1988	Memo_Serkis_FalseEvidence_3	12094			ItemIcon_Prefab_CD_T0000_BoardPaper_0248	no
cd_t0000_boardpaper_0249	cd_t0000_boardpaper_0249	1986	TreasureMap_FalseEvidence_1	12090			ItemIcon_Prefab_CD_T0000_BoardPaper_0249	no
cd_t0000_boardpaper_0250	cd_t0000_boardpaper_0250	2071	Quest_Paper_KuKuATAG	12138			ItemIcon_Prefab_CD_T0000_BoardPaper_0250	no
cd_t0000_boardpaper_0251	cd_t0000_boardpaper_0251	1942	Quest_Mague_Letter	12027			ItemIcon_Prefab_CD_T0000_BoardPaper_0251	no
cd_t0000_boardpaper_0252	cd_t0000_boardpaper_0252	1969	Memo_Judgment	12066			ItemIcon_Prefab_CD_T0000_BoardPaper_0252	no
cd_t0000_boardpaper_0253	cd_t0000_boardpaper_0253	1992	Paper_DelesyiaInstitute_Clue_ResearchPaper	12102			ItemIcon_Prefab_CD_T0000_BoardPaper_0253	no
cd_t0000_boardpaper_0254	cd_t0000_boardpaper_0254	1964	Memo_SebastianMemo	12058			ItemIcon_Prefab_CD_T0000_BoardPaper_0254	no
cd_t0000_boardpaper_0255	cd_t0000_boardpaper_0255	1968	NoticePaper_Finale_Calphade	12064			ItemIcon_Prefab_CD_T0000_BoardPaper_0255	no
cd_t0000_boardpaper_0256	cd_t0000_boardpaper_0256	1967	NoticePaper_Finale_Byron	12062			ItemIcon_Prefab_CD_T0000_BoardPaper_0256	no
cd_t0000_boardpaper_0257	cd_t0000_boardpaper_0257	1966	NoticePaper_Finale_Timberton	12060			ItemIcon_Prefab_CD_T0000_BoardPaper_0257	no
cd_t0000_boardpaper_0258	cd_t0000_boardpaper_0258	61	Quest_Paper_Circus3	9944			ItemIcon_Prefab_CD_T0000_BoardPaper_0258	no
cd_t0000_boardpaper_0259	cd_t0000_boardpaper_0259	2054	Quest_Paper_DrugFactory_I	12110			ItemIcon_Prefab_CD_T0000_BoardPaper_0259	no
cd_t0000_boardpaper_0260	cd_t0000_boardpaper_0260	2055	Quest_Paper_DrugFactory_II	12112			ItemIcon_Prefab_CD_T0000_BoardPaper_0260	no
cd_t0000_boardpaper_0261	cd_t0000_boardpaper_0261	2056	Quest_Paper_DrugFactory_III	12114			ItemIcon_Prefab_CD_T0000_BoardPaper_0261	no
cd_t0000_boardpaper_0262	cd_t0000_boardpaper_0262	2057	Quest_Paper_DrugFactory_IV	12116			ItemIcon_Prefab_CD_T0000_BoardPaper_0262	no
cd_t0000_boardpaper_0263	cd_t0000_boardpaper_0263	2058	Quest_Paper_DrugFactory_V	12118			ItemIcon_Prefab_CD_T0000_BoardPaper_0263	no
cd_t0000_boardpaper_0264	cd_t0000_boardpaper_0264	2059	Quest_Paper_DrugFactory_VI	12120			ItemIcon_Prefab_CD_T0000_BoardPaper_0264	no
cd_t0000_boardpaper_0265	cd_t0000_boardpaper_0265	2060	Quest_Paper_DrugFactory_VII	12122			ItemIcon_Prefab_CD_T0000_BoardPaper_0265	no
cd_t0000_boardpaper_0266	cd_t0000_boardpaper_0266	2076	Quest_Haldin_Stolen_Map	12144			ItemIcon_Prefab_CD_T0000_BoardPaper_0266	no
cd_t0000_boardpaper_0267	cd_t0000_boardpaper_0267	1982	Paper_FromYann	12082			ItemIcon_Prefab_CD_T0000_BoardPaper_0267	no
cd_t0000_boardpaper_0268	cd_t0000_boardpaper_0268	3410	Hidden_TreasureMap_XII	12625			ItemIcon_Prefab_cd_t0000_boardpaper_0268	no
cd_t0000_boardpaper_0269	cd_t0000_boardpaper_0269	258	NoticePaper_Skill_MoveCutting_II	10155	261,267,274,282,288	NoticePaper_Skill_Charge_Shot,NoticePaper_Skill_DoubleKick_I,NoticePaper_Skill_RollCancel,NoticePaper_Skill_CrowWing_Dash,NoticePaper_Skill_Oongka_Dash	ItemIcon_Prefab_cd_t0000_boardpaper_0269	no
cd_t0000_boardpaper_0270	cd_t0000_boardpaper_0270	257	NoticePaper_Skill_TurnBash_II	10153	268,276,277,293	NoticePaper_Skill_DropKick,NoticePaper_Skill_Lift,NoticePaper_Skill_Mabongpa,NoticePaper_Skill_Damian_LungeCatch	ItemIcon_Prefab_cd_t0000_boardpaper_0270	no
cd_t0000_boardpaper_0271	cd_t0000_boardpaper_0271	295	NoticePaper_Skill_Damian_QuickReload	10193	297	NoticePaper_Skill_Wrestle_GrabSpinThrow	ItemIcon_Prefab_cd_t0000_boardpaper_0271	no
cd_t0000_boardpaper_0272	cd_t0000_boardpaper_0272	283	NoticePaper_Skill_CloneAttack	10181			ItemIcon_Prefab_cd_t0000_boardpaper_0272	no
cd_t0000_boardpaper_0273	cd_t0000_boardpaper_0273	256	NoticePaper_Skill_LungeCombination	10151	259,264,271	NoticePaper_Skill_RotationBash_II,NoticePaper_Skill_EvadeExplosionShot,NoticePaper_Skill_Wrestle_AirBodySlam	ItemIcon_Prefab_cd_t0000_boardpaper_0273	no
cd_t0000_boardpaper_0274	cd_t0000_boardpaper_0274	263	NoticePaper_Skill_EvadeShot	10161			ItemIcon_Prefab_cd_t0000_boardpaper_0274	no
cd_t0000_boardpaper_0275	cd_t0000_boardpaper_0275	270	NoticePaper_Skill_Wrestle_Lariat	10168	296	NoticePaper_Skill_Damian_SpinningKick	ItemIcon_Prefab_cd_t0000_boardpaper_0275	no
cd_t0000_boardpaper_0276	cd_t0000_boardpaper_0276	278	NoticePaper_Skill_JiJeongTa_I	10175	280	NoticePaper_Skill_Tathagata_mini	ItemIcon_Prefab_cd_t0000_boardpaper_0276	no
cd_t0000_boardpaper_0277	cd_t0000_boardpaper_0277	266	NoticePaper_Skill_SkyKick	10165			ItemIcon_Prefab_cd_t0000_boardpaper_0277	no
cd_t0000_boardpaper_0278	cd_t0000_boardpaper_0278	279	NoticePaper_Skill_JiJeongTa_Deep	10177	292	NoticePaper_Skill_Oongka_AimExplosionShot	ItemIcon_Prefab_cd_t0000_boardpaper_0278	no
cd_t0000_boardpaper_0279	cd_t0000_boardpaper_0279	284	NoticePaper_Skill_MpFire	10183	285,286,287	NoticePaper_Skill_MpIce,NoticePaper_Skill_MpLightning,NoticePaper_Skill_MpWind	ItemIcon_Prefab_cd_t0000_boardpaper_0279	no
cd_t0000_boardpaper_0280	cd_t0000_boardpaper_0280	262	NoticePaper_Skill_MultiShot	10159	273	NoticePaper_Skill_DoubleJump	ItemIcon_Prefab_cd_t0000_boardpaper_0280	no
cd_t0000_boardpaper_0281	cd_t0000_boardpaper_0281	265	NoticePaper_Skill_UnArmedCombination	10163	269	NoticePaper_Skill_JumpStep	ItemIcon_Prefab_CD_T0000_BoardPaper_0281	no
cd_t0000_boardpaper_0282	cd_t0000_boardpaper_0282	260	NoticePaper_Skill_SwordRush	10157			ItemIcon_Prefab_cd_t0000_boardpaper_0282	no
cd_t0000_boardpaper_0283	cd_t0000_boardpaper_0283	272	NoticePaper_Skill_ShieldJustGuard_Attack	10170			ItemIcon_Prefab_cd_t0000_boardpaper_0283	no
cd_t0000_boardpaper_0284	cd_t0000_boardpaper_0284	275	NoticePaper_Skill_Greywolf_Detect	10173			ItemIcon_Prefab_cd_t0000_boardpaper_0284	no
cd_t0000_boardpaper_0285	cd_t0000_boardpaper_0285	281	NoticePaper_Skill_Greywolf_Detect_Unleash	10179			ItemIcon_Prefab_cd_t0000_boardpaper_0285	no
cd_t0000_boardpaper_0286	cd_t0000_boardpaper_0286	289	NoticePaper_Skill_Oongka_RotationBash_II	10185			ItemIcon_Prefab_cd_t0000_boardpaper_0286	no
cd_t0000_boardpaper_0287	cd_t0000_boardpaper_0287	290	NoticePaper_Skill_Oongka_GroundSmash_II	10187			ItemIcon_Prefab_cd_t0000_boardpaper_0287	no
cd_t0000_boardpaper_0288	cd_t0000_boardpaper_0288	291	NoticePaper_Skill_Oongka_Wrestle_Combo	10189			ItemIcon_Prefab_cd_t0000_boardpaper_0288	no
cd_t0000_boardpaper_0289	cd_t0000_boardpaper_0289	294	NoticePaper_Skill_Damian_TurnBash_II	10191			ItemIcon_Prefab_cd_t0000_boardpaper_0289	no
cd_t0000_boardpaper_0290	cd_t0000_boardpaper_0290	2072	Quest_Paper_Foodstorage	12140			ItemIcon_Prefab_CD_T0000_BoardPaper_0290	no
cd_t0000_boardpaper_0291	cd_t0000_boardpaper_0291	2073	Quest_Paper_HeavyFoodstorage	12142			ItemIcon_Prefab_CD_T0000_BoardPaper_0291	no
cd_t0000_boardpaper_0292	cd_t0000_boardpaper_0292							yes
cd_t0000_boardpaper_0293	cd_t0000_boardpaper_0293							yes
cd_t0000_boardpaper_0294	cd_t0000_boardpaper_0294							yes
cd_t0000_boardpaper_0295	cd_t0000_boardpaper_0295							yes
cd_t0000_boardpaper_0296	cd_t0000_boardpaper_0296							yes
cd_t0000_boardpaper_0297	cd_t0000_boardpaper_0297							yes
cd_t0000_boardpaper_0298	cd_t0000_boardpaper_0298							yes
cd_t0000_boardpaper_0299	cd_t0000_boardpaper_0299							yes
cd_t0000_boardpaper_0300	cd_t0000_boardpaper_0300							yes
cd_t0000_boardpaper_0301	cd_t0000_boardpaper_0301							yes
cd_t0000_boardpaper_0302	cd_t0000_boardpaper_0302							yes
cd_t0000_boardpaper_0303	cd_t0000_boardpaper_0303							yes
cd_t0000_boardpaper_0304	cd_t0000_boardpaper_0304							yes
cd_t0000_boardpaper_0305	cd_t0000_boardpaper_0305							yes
cd_t0000_boardpaper_0306	cd_t0000_boardpaper_0306							yes
cd_t0000_boardpaper_0307	cd_t0000_boardpaper_0307							yes
cd_t0000_boardpaper_0308	cd_t0000_boardpaper_0308							yes
cd_t0000_boardpaper_0309	cd_t0000_boardpaper_0309							yes
cd_t0000_boardpaper_0310	cd_t0000_boardpaper_0310							yes
cd_t0000_boardpaper_0311	cd_t0000_boardpaper_0311							yes
cd_t0000_boardpaper_0312	cd_t0000_boardpaper_0312							yes
cd_t0000_boardpaper_0313	cd_t0000_boardpaper_0313							yes
cd_t0000_boardpaper_0314	cd_t0000_boardpaper_0314							yes
cd_t0000_boardpaper_0315	cd_t0000_boardpaper_0315							yes
cd_t0000_boardpaper_0316	cd_t0000_boardpaper_0316							yes
cd_t0000_boardpaper_0317	cd_t0000_boardpaper_0317							yes
cd_t0000_boardpaper_0318	cd_t0000_boardpaper_0318							yes
cd_t0000_boardpaper_0319	cd_t0000_boardpaper_0319							yes
cd_t0000_boardpaper_0320	cd_t0000_boardpaper_0320							yes
cd_t0000_boardpaper_0321	cd_t0000_boardpaper_0321							yes
cd_t0000_boardpaper_0322	cd_t0000_boardpaper_0322							yes
cd_t0000_boardpaper_0323	cd_t0000_boardpaper_0323							yes
cd_t0000_boardpaper_0324	cd_t0000_boardpaper_0324							yes
cd_t0000_boardpaper_0325	cd_t0000_boardpaper_0325							yes
cd_t0000_boardpaper_0326	cd_t0000_boardpaper_0326							yes
cd_t0000_boardpaper_0328	cd_t0000_boardpaper_0328							yes
cd_t0000_boardpaper_0329	cd_t0000_boardpaper_0329							yes
cd_t0000_boardpaper_0330	cd_t0000_boardpaper_0330							yes
cd_t0000_boardpaper_0331	cd_t0000_boardpaper_0331							yes
cd_t0000_boardpaper_0332	cd_t0000_boardpaper_0332							yes
cd_t0000_boardpaper_0333	cd_t0000_boardpaper_0333							yes
cd_t0000_boardpaper_0334	cd_t0000_boardpaper_0334							yes
cd_t0000_boardpaper_0335	cd_t0000_boardpaper_0335							yes
cd_t0000_boardpaper_0336	cd_t0000_boardpaper_0336							yes
cd_t0000_boardpaper_0337	cd_t0000_boardpaper_0337							yes
cd_t0000_boardpaper_0338	cd_t0000_boardpaper_0338							yes
cd_t0000_boardpaper_0339	cd_t0000_boardpaper_0339							yes
cd_t0000_boardpaper_0340	cd_t0000_boardpaper_0340							yes
cd_t0000_boardpaper_0341	cd_t0000_boardpaper_0341							yes
cd_t0000_boardpaper_0342	cd_t0000_boardpaper_0342							yes
cd_t0000_boardpaper_0343	cd_t0000_boardpaper_0343							yes
cd_t0000_boardpaper_0344	cd_t0000_boardpaper_0344							yes
cd_t0000_boardpaper_0345	cd_t0000_boardpaper_0345							yes
cd_t0000_boardpaper_0346	cd_t0000_boardpaper_0346	66	Quest_Paper_Lumberjack_Testimony	9954			ItemIcon_Prefab_CD_T0000_BoardPaper_0346	no
cd_t0000_boardpaper_0347	cd_t0000_boardpaper_0347	2966	Recipe_Item_gimmick_in_dpf_carpet_0001	12228	2967,2968,2969,2970,2971,2972,2973,2974,2975,2976,2977,2978,2979,2980	Recipe_Item_gimmick_in_dpf_carpet_0002,Recipe_Item_gimmick_in_dpf_carpet_0003,Recipe_Item_gimmick_in_dpf_carpet_0004,Recipe_Item_gimmick_in_dpf_carpet_0005,Recipe_Item_gimmick_in_dpf_carpet_0006,Recipe_Item_gimmick_in_dpf_carpet_0006_index01,Recipe_Item_gimmick_in_dpf_carpet_0007,Recipe_Item_gimmick_in_dpf_carpet_0008,Recipe_Item_gimmick_in_dpf_carpet_0008_index01,Recipe_Item_gimmick_in_dpf_carpet_0009,Recipe_Item_gimmick_in_dpf_carpet_0013,Recipe_Item_gimmick_in_dpf_carpet_0014,Recipe_Item_gimmick_in_dpf_carpet_0015,Recipe_Item_gimmick_in_dpf_carpet_0016	ItemIcon_Prefab_cd_t0000_boardpaper_0347	no
