Prefab	Base	ExactItemId	ExactItemName	ExactIconSlot	SiblingItemIds	SiblingItemNames	FullIconString	Orphan
cd_t0000_nurungji_0001	cd_t0000_nurungji_0001	1429	Rice_XLarge	11337	1443,1463,1477	Rice_Large,Rice_Medium,Rice	ItemIcon_Prefab_CD_T0000_Nurungji_0001	no
cd_t0000_nurungji_cookingfood_0001	cd_t0000_nurungji_cookingfood_0001							yes
cd_t0000_oats_0001	cd_t0000_oats_0001	1104	Oats	10904			ItemIcon_Prefab_CD_T0000_Oats_0001	no
cd_t0000_oleander_0001	cd_t0000_oleander_0001	1036	Oleander	10772			ItemIcon_Prefab_cd_t0000_oleander_0001	no
cd_t0000_olive_0001	cd_t0000_olive_0001							yes
cd_t0000_onion_0001	cd_t0000_onion_0001	1121	Onion	10938			ItemIcon_Prefab_cd_t0000_onion_0001	no
cd_t0000_opuntia_0001	cd_t0000_opuntia_0001	1145	Item_Rare_Collect_opuntia	10987			ItemIcon_Prefab_cd_t0000_opuntia_0001	no
cd_t0000_orange_0001	cd_t0000_orange_0001	1116	Orange	10928			ItemIcon_Prefab_CD_T0000_Orange_0001	no
cd_t0000_ossobucoburger_0001	cd_t0000_ossobucoburger_0001							yes
cd_t0000_ossobucoburger_cookingfood_0001	cd_t0000_ossobucoburger_cookingfood_0001							yes
cd_t0000_ovenmeatdumpling_0001	cd_t0000_ovenmeatdumpling_0001							yes
cd_t0000_ovenmeatdumpling_cookingfood_0001	cd_t0000_ovenmeatdumpling_cookingfood_0001							yes
cd_t0000_paddle_0001	cd_t0000_paddle_0001							yes
cd_t0000_pailune_token_0001	cd_t0000_pailune_token_0001							yes
cd_t0000_pajeon_0001	cd_t0000_pajeon_0001							yes
cd_t0000_pan_0001	cd_t0000_pan_0001							yes
cd_t0000_pan_0002	cd_t0000_pan_0002							yes
cd_t0000_pan_0002_l	cd_t0000_pan_0002							yes
cd_t0000_panflute_0001	cd_t0000_panflute_0001							yes
cd_t0000_pansy_0001	cd_t0000_pansy_0001							yes
cd_t0000_paper_0001	cd_t0000_paper_0001							yes
cd_t0000_paper_0002	cd_t0000_paper_0002							yes
cd_t0000_paper_0003	cd_t0000_paper_0003							yes
cd_t0000_paper_0004	cd_t0000_paper_0004							yes
cd_t0000_paper_foldednote_0001	cd_t0000_paper_foldednote_0001							yes
cd_t0000_parsley_0001	cd_t0000_parsley_0001	1131	Parsley	10958			ItemIcon_Prefab_cd_t0000_parsley_0001	no
cd_t0000_pass_0001	cd_t0000_pass_0001							yes
cd_t0000_pass_0002	cd_t0000_pass_0002							yes
cd_t0000_pea_0001	cd_t0000_pea_0001	1098	peas	10891			ItemIcon_Prefab_cd_t0000_pea_0001	no
cd_t0000_peach_0001	cd_t0000_peach_0001	1111	Peach	10918			ItemIcon_Prefab_CD_T0000_Peach_0001	no
cd_t0000_pear_0001	cd_t0000_pear_0001	3043	Pear	12155			ItemIcon_Prefab_cd_t0000_pear_0001	no
cd_t0000_pendant_0001	cd_t0000_pendant_0001	1844	NahabVillage_Pendant	11820	1854	Paper_GoldleafGuildhouse_Clue_VII	ItemIcon_Prefab_cd_t0000_pendant_0001	no
cd_t0000_pendant_0002	cd_t0000_pendant_0002	1849	Memo_Serkis_Piece_1	11827	1850,1851,1852	Memo_Serkis_Piece_2,Memo_Serkis_Piece_3,Memo_Serkis_Piece_4	ItemIcon_Prefab_cd_t0000_pendant_0002	no
cd_t0000_pendant_0003	cd_t0000_pendant_0003							yes
cd_t0000_peony_0001	cd_t0000_peony_0001	1021	Peony	10740			ItemIcon_Prefab_cd_t0000_peony_0001	no
cd_t0000_pepper_0001	cd_t0000_pepper_0001							yes
cd_t0000_pepper_icon_0001	cd_t0000_pepper_icon_0001							yes
cd_t0000_petbox_0001	cd_t0000_petbox_0001							yes
cd_t0000_phellinuslinteus_0001	cd_t0000_phellinuslinteus_0001							yes
cd_t0000_pickaxe_0001	cd_t0000_pickaxe_0001	5747	Equip_Pickaxe	17661	5748	Equip_Pickaxe_I	ItemIcon_Prefab_CD_T0000_pickaxe_0001	no
cd_t0000_pickaxe_0001_index01	cd_t0000_pickaxe_0001	5748	Equip_Pickaxe_I	17663	5747	Equip_Pickaxe	ItemIcon_Prefab_CD_T0000_pickaxe_0001_index01	no
cd_t0000_pickaxe_0003	cd_t0000_pickaxe_0003	5749	Equip_Pickaxe_II	17665			ItemIcon_Prefab_cd_t0000_pickaxe_0003	no
cd_t0000_pickledvegetables_0001	cd_t0000_pickledvegetables_0001	1482	Braised_Vegetable_XLarge	11340	1483,1485,1489	Braised_Vegetable_Large,Braised_Vegetable_Medium,Braised_Vegetable	ItemIcon_Prefab_CD_T0000_PickledVegetables_0001	no
cd_t0000_pickledvegetables_cookingfood_0001	cd_t0000_pickledvegetables_cookingfood_0001							yes
cd_t0000_picture_plais_0001	cd_t0000_picture_plais_0001							yes
cd_t0000_pilers_0001	cd_t0000_pilers_0001							yes
cd_t0000_pineapple_0001	cd_t0000_pineapple_0001	1117	Pineapple	10930			ItemIcon_prefab_cd_t0000_pineapple_0001	no
cd_t0000_pipe_0001	cd_t0000_pipe_0001							yes
cd_t0000_pizza_0001	cd_t0000_pizza_0001							yes
cd_t0000_platinumbar_0001	cd_t0000_platinumbar_0001	1061	Item_Rare_Collect_Platinum	10817			ItemIcon_Prefab_cd_t0000_Platinumbar_0001	no
cd_t0000_plundertank_01	cd_t0000_plundertank_01							yes
cd_t0000_pomegranate_0001	cd_t0000_pomegranate_0001	1109	Pomegranate	10914			ItemIcon_prefab_cd_t0000_pomegranate_0001	no
cd_t0000_pork_0001	cd_t0000_pork_0001	1094	Meat_IV	10883			ItemIcon_Prefab_cd_t0000_pork_0001	no
cd_t0000_pork_0002	cd_t0000_pork_0002							yes
cd_t0000_pororin_sacred_0001	cd_t0000_pororin_sacred_0001	1843	Pororin_Sacred	11818			ItemIcon_Prefab_CD_T0000_Pororin_Sacred_0001	no
cd_t0000_portion_0002	cd_t0000_portion_0002							yes
cd_t0000_pot_0001	cd_t0000_pot_0001							yes
cd_t0000_pot_0002	cd_t0000_pot_0002							yes
cd_t0000_pot_0003	cd_t0000_pot_0003							yes
cd_t0000_pot_0004	cd_t0000_pot_0004							yes
cd_t0000_pot_0005	cd_t0000_pot_0005							yes
cd_t0000_pot_0006	cd_t0000_pot_0006							yes
cd_t0000_pot_0007	cd_t0000_pot_0007							yes
cd_t0000_pot_0008	cd_t0000_pot_0008							yes
cd_t0000_pot_0009	cd_t0000_pot_0009							yes
cd_t0000_pot_0010	cd_t0000_pot_0010							yes
cd_t0000_pot_icon_0001	cd_t0000_pot_icon_0001							yes
cd_t0000_potato_0001	cd_t0000_potato_0001	1127	Potato	10950			ItemIcon_Prefab_cd_t0000_potato_0001	no
cd_t0000_potion_0001_r	cd_t0000_potion_0001							yes
cd_t0000_potion_0002_r	cd_t0000_potion_0002	1833	Goat_Horn_Potion	11804	3086,3087,3088,3089,3090,3091,3092,3093	Abyss_InfiniteStat_Sp3,Abyss_InfiniteStat_Mp2,Abyss_InfiniteStat_Hp30,Immediate_SubLevel_Hp,Immediate_SubLevel_Mp,Immediate_SubLevel_Stamina,Immediate_SubLevel_AttackSpeedRate,Immediate_SubLevel_MoveSpeedRate	ItemIcon_Prefab_CD_T0000_Potion_0002_R	no
cd_t0000_potion_0003_r	cd_t0000_potion_0003							yes
cd_t0000_potion_0004_index01_r	cd_t0000_potion_0004	1526	Potion_StatBuff_Tier2_0001	11390	1521,1522,1523,1524,1525,1527,1528,1530,1531,1532,1533,1534,1535	Potion_StatBuff_Tier1_0001,Potion_StatBuff_Tier1_0002,Potion_StatBuff_Tier1_0003,Potion_StatBuff_Tier1_0004,Potion_StatBuff_Tier1_0005,Potion_StatBuff_Tier2_0002,Potion_StatBuff_Tier2_0003,Potion_StatBuff_Tier2_0005,Potion_StatBuff_Tier3_0001,Potion_StatBuff_Tier3_0002,Potion_StatBuff_Tier3_0003,Potion_StatBuff_Tier3_0004,Potion_StatBuff_Tier3_0005	ItemIcon_Prefab_cd_t0000_potion_0004_index01_r	no
cd_t0000_potion_0004_index02_r	cd_t0000_potion_0004	1531	Potion_StatBuff_Tier3_0001	11405	1521,1522,1523,1524,1525,1526,1527,1528,1530,1532,1533,1534,1535	Potion_StatBuff_Tier1_0001,Potion_StatBuff_Tier1_0002,Potion_StatBuff_Tier1_0003,Potion_StatBuff_Tier1_0004,Potion_StatBuff_Tier1_0005,Potion_StatBuff_Tier2_0001,Potion_StatBuff_Tier2_0002,Potion_StatBuff_Tier2_0003,Potion_StatBuff_Tier2_0005,Potion_StatBuff_Tier3_0002,Potion_StatBuff_Tier3_0003,Potion_StatBuff_Tier3_0004,Potion_StatBuff_Tier3_0005	ItemIcon_Prefab_cd_t0000_potion_0004_index02_r	no
cd_t0000_potion_0004_index03_r	cd_t0000_potion_0004	1522	Potion_StatBuff_Tier1_0002	11378	1521,1523,1524,1525,1526,1527,1528,1530,1531,1532,1533,1534,1535	Potion_StatBuff_Tier1_0001,Potion_StatBuff_Tier1_0003,Potion_StatBuff_Tier1_0004,Potion_StatBuff_Tier1_0005,Potion_StatBuff_Tier2_0001,Potion_StatBuff_Tier2_0002,Potion_StatBuff_Tier2_0003,Potion_StatBuff_Tier2_0005,Potion_StatBuff_Tier3_0001,Potion_StatBuff_Tier3_0002,Potion_StatBuff_Tier3_0003,Potion_StatBuff_Tier3_0004,Potion_StatBuff_Tier3_0005	ItemIcon_Prefab_cd_t0000_potion_0004_index03_r	no
cd_t0000_potion_0004_index04_r	cd_t0000_potion_0004	1532	Potion_StatBuff_Tier3_0002	11408	1521,1522,1523,1524,1525,1526,1527,1528,1530,1531,1533,1534,1535	Potion_StatBuff_Tier1_0001,Potion_StatBuff_Tier1_0002,Potion_StatBuff_Tier1_0003,Potion_StatBuff_Tier1_0004,Potion_StatBuff_Tier1_0005,Potion_StatBuff_Tier2_0001,Potion_StatBuff_Tier2_0002,Potion_StatBuff_Tier2_0003,Potion_StatBuff_Tier2_0005,Potion_StatBuff_Tier3_0001,Potion_StatBuff_Tier3_0003,Potion_StatBuff_Tier3_0004,Potion_StatBuff_Tier3_0005	ItemIcon_Prefab_cd_t0000_potion_0004_index04_r	no
cd_t0000_potion_0004_index05_r	cd_t0000_potion_0004	1527	Potion_StatBuff_Tier2_0002	11393	1521,1522,1523,1524,1525,1526,1528,1530,1531,1532,1533,1534,1535	Potion_StatBuff_Tier1_0001,Potion_StatBuff_Tier1_0002,Potion_StatBuff_Tier1_0003,Potion_StatBuff_Tier1_0004,Potion_StatBuff_Tier1_0005,Potion_StatBuff_Tier2_0001,Potion_StatBuff_Tier2_0003,Potion_StatBuff_Tier2_0005,Potion_StatBuff_Tier3_0001,Potion_StatBuff_Tier3_0002,Potion_StatBuff_Tier3_0003,Potion_StatBuff_Tier3_0004,Potion_StatBuff_Tier3_0005	ItemIcon_Prefab_cd_t0000_potion_0004_index05_r	no
cd_t0000_potion_0004_index06_r	cd_t0000_potion_0004	1523	Potion_StatBuff_Tier1_0003	11381	1521,1522,1524,1525,1526,1527,1528,1530,1531,1532,1533,1534,1535	Potion_StatBuff_Tier1_0001,Potion_StatBuff_Tier1_0002,Potion_StatBuff_Tier1_0004,Potion_StatBuff_Tier1_0005,Potion_StatBuff_Tier2_0001,Potion_StatBuff_Tier2_0002,Potion_StatBuff_Tier2_0003,Potion_StatBuff_Tier2_0005,Potion_StatBuff_Tier3_0001,Potion_StatBuff_Tier3_0002,Potion_StatBuff_Tier3_0003,Potion_StatBuff_Tier3_0004,Potion_StatBuff_Tier3_0005	ItemIcon_Prefab_cd_t0000_potion_0004_index06_r	no
cd_t0000_potion_0004_index07_r	cd_t0000_potion_0004	1533	Potion_StatBuff_Tier3_0003	11411	1521,1522,1523,1524,1525,1526,1527,1528,1530,1531,1532,1534,1535	Potion_StatBuff_Tier1_0001,Potion_StatBuff_Tier1_0002,Potion_StatBuff_Tier1_0003,Potion_StatBuff_Tier1_0004,Potion_StatBuff_Tier1_0005,Potion_StatBuff_Tier2_0001,Potion_StatBuff_Tier2_0002,Potion_StatBuff_Tier2_0003,Potion_StatBuff_Tier2_0005,Potion_StatBuff_Tier3_0001,Potion_StatBuff_Tier3_0002,Potion_StatBuff_Tier3_0004,Potion_StatBuff_Tier3_0005	ItemIcon_Prefab_cd_t0000_potion_0004_index07_r	no
cd_t0000_potion_0004_index08_r	cd_t0000_potion_0004	1528	Potion_StatBuff_Tier2_0003	11396	1521,1522,1523,1524,1525,1526,1527,1530,1531,1532,1533,1534,1535	Potion_StatBuff_Tier1_0001,Potion_StatBuff_Tier1_0002,Potion_StatBuff_Tier1_0003,Potion_StatBuff_Tier1_0004,Potion_StatBuff_Tier1_0005,Potion_StatBuff_Tier2_0001,Potion_StatBuff_Tier2_0002,Potion_StatBuff_Tier2_0005,Potion_StatBuff_Tier3_0001,Potion_StatBuff_Tier3_0002,Potion_StatBuff_Tier3_0003,Potion_StatBuff_Tier3_0004,Potion_StatBuff_Tier3_0005	ItemIcon_Prefab_cd_t0000_potion_0004_index08_r	no
cd_t0000_potion_0004_index09_r	cd_t0000_potion_0004	1524	Potion_StatBuff_Tier1_0004	11384	1521,1522,1523,1525,1526,1527,1528,1530,1531,1532,1533,1534,1535	Potion_StatBuff_Tier1_0001,Potion_StatBuff_Tier1_0002,Potion_StatBuff_Tier1_0003,Potion_StatBuff_Tier1_0005,Potion_StatBuff_Tier2_0001,Potion_StatBuff_Tier2_0002,Potion_StatBuff_Tier2_0003,Potion_StatBuff_Tier2_0005,Potion_StatBuff_Tier3_0001,Potion_StatBuff_Tier3_0002,Potion_StatBuff_Tier3_0003,Potion_StatBuff_Tier3_0004,Potion_StatBuff_Tier3_0005	ItemIcon_Prefab_cd_t0000_potion_0004_index09_r	no
cd_t0000_potion_0004_index10_r	cd_t0000_potion_0004	1534	Potion_StatBuff_Tier3_0004	11414	1521,1522,1523,1524,1525,1526,1527,1528,1530,1531,1532,1533,1535	Potion_StatBuff_Tier1_0001,Potion_StatBuff_Tier1_0002,Potion_StatBuff_Tier1_0003,Potion_StatBuff_Tier1_0004,Potion_StatBuff_Tier1_0005,Potion_StatBuff_Tier2_0001,Potion_StatBuff_Tier2_0002,Potion_StatBuff_Tier2_0003,Potion_StatBuff_Tier2_0005,Potion_StatBuff_Tier3_0001,Potion_StatBuff_Tier3_0002,Potion_StatBuff_Tier3_0003,Potion_StatBuff_Tier3_0005	ItemIcon_Prefab_cd_t0000_potion_0004_index10_r	no
cd_t0000_potion_0004_index11_r	cd_t0000_potion_0004				1521,1522,1523,1524,1525,1526,1527,1528,1530,1531,1532,1533,1534,1535	Potion_StatBuff_Tier1_0001,Potion_StatBuff_Tier1_0002,Potion_StatBuff_Tier1_0003,Potion_StatBuff_Tier1_0004,Potion_StatBuff_Tier1_0005,Potion_StatBuff_Tier2_0001,Potion_StatBuff_Tier2_0002,Potion_StatBuff_Tier2_0003,Potion_StatBuff_Tier2_0005,Potion_StatBuff_Tier3_0001,Potion_StatBuff_Tier3_0002,Potion_StatBuff_Tier3_0003,Potion_StatBuff_Tier3_0004,Potion_StatBuff_Tier3_0005		no
cd_t0000_potion_0004_index12_r	cd_t0000_potion_0004	1525	Potion_StatBuff_Tier1_0005	11387	1521,1522,1523,1524,1526,1527,1528,1530,1531,1532,1533,1534,1535	Potion_StatBuff_Tier1_0001,Potion_StatBuff_Tier1_0002,Potion_StatBuff_Tier1_0003,Potion_StatBuff_Tier1_0004,Potion_StatBuff_Tier2_0001,Potion_StatBuff_Tier2_0002,Potion_StatBuff_Tier2_0003,Potion_StatBuff_Tier2_0005,Potion_StatBuff_Tier3_0001,Potion_StatBuff_Tier3_0002,Potion_StatBuff_Tier3_0003,Potion_StatBuff_Tier3_0004,Potion_StatBuff_Tier3_0005	ItemIcon_Prefab_cd_t0000_potion_0004_index12_r	no
cd_t0000_potion_0004_index13_r	cd_t0000_potion_0004	1535	Potion_StatBuff_Tier3_0005	11417	1521,1522,1523,1524,1525,1526,1527,1528,1530,1531,1532,1533,1534	Potion_StatBuff_Tier1_0001,Potion_StatBuff_Tier1_0002,Potion_StatBuff_Tier1_0003,Potion_StatBuff_Tier1_0004,Potion_StatBuff_Tier1_0005,Potion_StatBuff_Tier2_0001,Potion_StatBuff_Tier2_0002,Potion_StatBuff_Tier2_0003,Potion_StatBuff_Tier2_0005,Potion_StatBuff_Tier3_0001,Potion_StatBuff_Tier3_0002,Potion_StatBuff_Tier3_0003,Potion_StatBuff_Tier3_0004	ItemIcon_Prefab_cd_t0000_potion_0004_index13_r	no
cd_t0000_potion_0004_index14_r	cd_t0000_potion_0004	1530	Potion_StatBuff_Tier2_0005	11402	1521,1522,1523,1524,1525,1526,1527,1528,1531,1532,1533,1534,1535	Potion_StatBuff_Tier1_0001,Potion_StatBuff_Tier1_0002,Potion_StatBuff_Tier1_0003,Potion_StatBuff_Tier1_0004,Potion_StatBuff_Tier1_0005,Potion_StatBuff_Tier2_0001,Potion_StatBuff_Tier2_0002,Potion_StatBuff_Tier2_0003,Potion_StatBuff_Tier3_0001,Potion_StatBuff_Tier3_0002,Potion_StatBuff_Tier3_0003,Potion_StatBuff_Tier3_0004,Potion_StatBuff_Tier3_0005	ItemIcon_Prefab_cd_t0000_potion_0004_index14_r	no
cd_t0000_potion_0004_r	cd_t0000_potion_0004	1521	Potion_StatBuff_Tier1_0001	11375	1522,1523,1524,1525,1526,1527,1528,1530,1531,1532,1533,1534,1535	Potion_StatBuff_Tier1_0002,Potion_StatBuff_Tier1_0003,Potion_StatBuff_Tier1_0004,Potion_StatBuff_Tier1_0005,Potion_StatBuff_Tier2_0001,Potion_StatBuff_Tier2_0002,Potion_StatBuff_Tier2_0003,Potion_StatBuff_Tier2_0005,Potion_StatBuff_Tier3_0001,Potion_StatBuff_Tier3_0002,Potion_StatBuff_Tier3_0003,Potion_StatBuff_Tier3_0004,Potion_StatBuff_Tier3_0005	ItemIcon_Prefab_cd_t0000_potion_0004_r	no
cd_t0000_prayerwheels_0001	cd_t0000_prayerwheels_0001							yes
cd_t0000_priest_0001	cd_t0000_priest_0001							yes
cd_t0000_priest_stick_0001	cd_t0000_priest_stick_0001							yes
cd_t0000_pumpkin_0001	cd_t0000_pumpkin_0001	1129	Pumpkin	10954			ItemIcon_prefab_cd_t0000_pumpkin_0001	no
cd_t0000_purse_0001	cd_t0000_purse_0001							yes
cd_t0000_puzzle_shield_pyramid_0001	cd_t0000_puzzle_shield_pyramid_0001							yes
cd_t0000_quiver_0001	cd_t0000_quiver_0001							yes
cd_t0000_rabbit_meat_0001	cd_t0000_rabbit_meat_0001	1091	Meat_I	10877			ItemIcon_Prefab_cd_t0000_rabbit_meat_0001	no
cd_t0000_rake_0001	cd_t0000_rake_0001	5751	Equip_Rake	17669			ItemIcon_Prefab_CD_T0000_rake_0001	no
cd_t0000_rake_0001_l	cd_t0000_rake_0001				5751	Equip_Rake		no
cd_t0000_rake_0002	cd_t0000_rake_0002	5752	Equip_WoodRake	17671			ItemIcon_Prefab_cd_t0000_rake_0002	no
cd_t0000_rake_0003	cd_t0000_rake_0003	5753	Equip_TriRake	17673			ItemIcon_Prefab_cd_t0000_rake_0003	no
cd_t0000_ramaria_botrytis_mushroom_0001	cd_t0000_ramaria_botrytis_mushroom_0001							yes
cd_t0000_rasberry_0001	cd_t0000_rasberry_0001	1105	Rasberry	10906			ItemIcon_Prefab_cd_t0000_Rasberry_0001	no
cd_t0000_ratatouillepasta_0001	cd_t0000_ratatouillepasta_0001							yes
cd_t0000_ratatouillepasta_cookingfood_0001	cd_t0000_ratatouillepasta_cookingfood_0001							yes
cd_t0000_raw_smallmeat_0001	cd_t0000_raw_smallmeat_0001	1095	Bird_Meat	10885			ItemIcon_Prefab_cd_t0000_raw_smallmeat_0001	no
cd_t0000_razor_0001	cd_t0000_razor_0001							yes
cd_t0000_razorclam_0001	cd_t0000_razorclam_0001	1136	Item_Rare_Collect_RazorClam	10968			ItemIcon_Prefab_cd_t0000_razorclam_0001	no
cd_t0000_razorclam_0002	cd_t0000_razorclam_0002	1209	Item_Rare_Collect_RazorClam_01	11120			ItemIcon_Prefab_cd_t0000_razorclam_0002	no
cd_t0000_redantlers_0001	cd_t0000_redantlers_0001	1046	RedDeerHorn_Mushroom	10789			ItemIcon_Prefab_cd_t0000_redantlers_0001	no
cd_t0000_redbeet_0001	cd_t0000_redbeet_0001	1125	Redbeet	10946			ItemIcon_prefab_cd_t0000_redbeet_0001	no
cd_t0000_redorc_statue_0001	cd_t0000_redorc_statue_0001							yes
cd_t0000_redorc_statue_pot_0001	cd_t0000_redorc_statue_pot_0001							yes
cd_t0000_reeddevil_mask_0001	cd_t0000_reeddevil_mask_0001	1840	ReedDevil_Mask	11814			ItemIcon_Prefab_cd_t0000_reeddevil_mask_0001	no
cd_t0000_relicbox_icon_0001	cd_t0000_relicbox_icon_0001							yes
cd_t0000_renletter_0001	cd_t0000_renletter_0001							yes
cd_t0000_repair_hammer_0001	cd_t0000_repair_hammer_0001							yes
cd_t0000_revivalpill_0001	cd_t0000_revivalpill_0001	3046	RevivalItem	12159			ItemIcon_cd_t0000_revivalpill_0001	no
cd_t0000_revivalpill_0002	cd_t0000_revivalpill_0002	3047	RevivalItemPartialRecovery	12161			ItemIcon_cd_t0000_revivalpill_0002	no
cd_t0000_rhinopelt_0001	cd_t0000_rhinopelt_0001							yes
cd_t0000_rhinopelt_0001_01	cd_t0000_rhinopelt_0001							yes
cd_t0000_ricecake_0001	cd_t0000_ricecake_0001	1287	Pan_fried_Fruit_Grain_Pancake_XLarge	11272	1331,1370,1409	Pan_fried_Fruit_Grain_Pancake_Large,Pan_fried_Fruit_Grain_Pancake_Medium,Pan_fried_Fruit_Grain_Pancake	ItemIcon_Prefab_CD_T0000_RiceCake_0001	no
cd_t0000_ricecake_0002	cd_t0000_ricecake_0002							yes
cd_t0000_ring_0001	cd_t0000_ring_0001							yes
cd_t0000_roastedmeat_0001	cd_t0000_roastedmeat_0001							yes
cd_t0000_roastedmeat_01	cd_t0000_roastedmeat_01							yes
cd_t0000_roastedvegetable_0001	cd_t0000_roastedvegetable_0001							yes
cd_t0000_roastedvegetable_0002	cd_t0000_roastedvegetable_0002							yes
cd_t0000_roastedvegetable_01	cd_t0000_roastedvegetable_01							yes
cd_t0000_rock_0001	cd_t0000_rock_0001							yes
cd_t0000_rock_salt_0001	cd_t0000_rock_salt_0001							yes
cd_t0000_rocksalt_0001	cd_t0000_rocksalt_0001	1058	Item_Rare_Collect_SulfurStone	10811			ItemIcon_Prefab_cd_t0000_rocksalt_0001	no
cd_t0000_ropeknot_0001	cd_t0000_ropeknot_0001							yes
cd_t0000_rosehip_0001	cd_t0000_rosehip_0001							yes
cd_t0000_rosehipbag_0001	cd_t0000_rosehipbag_0001							yes
cd_t0000_rosemary_0001	cd_t0000_rosemary_0001	1011	Rosemary	10718			ItemIcon_prefab_cd_t0000_rosemary_0001	no
cd_t0000_rosemary_pink_0001	cd_t0000_rosemary_pink_0001	1022	Rosemary_pink	10742			ItemIcon_prefab_cd_t0000_rosemary_pink_0001	no
cd_t0000_rosemary_white_0001	cd_t0000_rosemary_white_0001	1018	Rosemary_white	10734			ItemIcon_prefab_cd_t0000_rosemary_white_0001	no
cd_t0000_rosemary_yellow_0001	cd_t0000_rosemary_yellow_0001	1013	Rosemary_yellow	10722			ItemIcon_prefab_cd_t0000_rosemary_yellow_0001	no
cd_t0000_rozyletter_0001	cd_t0000_rozyletter_0001							yes
cd_t0000_rubber_0001	cd_t0000_rubber_0001							yes
cd_t0000_ruby_0001	cd_t0000_ruby_0001							yes
cd_t0000_rye_0001	cd_t0000_rye_0001							yes
cd_t0000_ryeflour_0001	cd_t0000_ryeflour_0001							yes
cd_t0000_sack_0001	cd_t0000_sack_0001							yes
cd_t0000_sage_0001	cd_t0000_sage_0001							yes
cd_t0000_sageoil_0001	cd_t0000_sageoil_0001							yes
cd_t0000_salt_0001	cd_t0000_salt_0001	1158	Salt	11015			ItemIcon_Prefab_CD_T0000_Salt_0001	no
cd_t0000_salt_icon_0001	cd_t0000_salt_icon_0001							yes
cd_t0000_sandwichmeat_0001	cd_t0000_sandwichmeat_0001							yes
cd_t0000_sandwichmeat_cookingfood_0001	cd_t0000_sandwichmeat_cookingfood_0001							yes
cd_t0000_sandwichvegetables_0001	cd_t0000_sandwichvegetables_0001							yes
cd_t0000_sapphire_0001	cd_t0000_sapphire_0001							yes
cd_t0000_saw_0001	cd_t0000_saw_0001	5781	Equip_Saw	17754			ItemIcon_Prefab_CD_T0000_Saw_0001	no
cd_t0000_scarecrow_doll_0001	cd_t0000_scarecrow_doll_0001							yes
cd_t0000_schweinshaxe_0001	cd_t0000_schweinshaxe_0001							yes
cd_t0000_scroll_0002	cd_t0000_scroll_0002							yes
cd_t0000_scroll_paper_0001	cd_t0000_scroll_paper_0001							yes
cd_t0000_scrollcase_0001	cd_t0000_scrollcase_0001	3118	Collection_Prop_Chest_0010	12201			ItemIcon_Prefab_CD_T0000_ScrollCase_0001	no
cd_t0000_seafoodpancake_0001	cd_t0000_seafoodpancake_0001	1277	Pan_fried_Fish_Vegetable_Pancake_XLarge	11254	1319,1360,1399	Pan_fried_Fish_Vegetable_Pancake_Large,Pan_fried_Fish_Vegetable_Pancake_Medium,Pan_fried_Fish_Vegetable_Pancake	ItemIcon_Prefab_cd_t0000_seafoodpancake_0001	no
cd_t0000_seafoodpancake_cookingfood_0001	cd_t0000_seafoodpancake_cookingfood_0001							yes
cd_t0000_secret_document_stamp_0001	cd_t0000_secret_document_stamp_0001	1834	Anvil_Fort_Secret_Document	11806			ItemIcon_Prefab_cd_t0000_secret_document_stamp_0001	no
cd_t0000_seed_basket_0001	cd_t0000_seed_basket_0001							yes
cd_t0000_seockcheong_0001	cd_t0000_seockcheong_0001	1149	Stone_Honey	10995			ItemIcon_Prefab_CD_T0000_seockcheong_0001	no
cd_t0000_seockcheong_0002	cd_t0000_seockcheong_0002	1148	HoneyComb	10993			ItemIcon_Prefab_cd_t0000_seockcheong_0002	no
cd_t0000_seopsanjeok_0001	cd_t0000_seopsanjeok_0001	1238	Meat_Fish_Grain_Sanjeok_XLarge	11191	1258,1298,1339	Meat_Fish_Grain_Sanjeok_Large,Meat_Fish_Grain_Sanjeok_Medium,Meat_Fish_Grain_Sanjeok	ItemIcon_Prefab_CD_T0000_Seopsanjeok_0001	no
cd_t0000_seopsanjeok_cookingfood_0001	cd_t0000_seopsanjeok_cookingfood_0001							yes
cd_t0000_shaman_bell_0001	cd_t0000_shaman_bell_0001	1836	Crow_Bell	11810			ItemIcon_Prefab_cd_t0000_shaman_bell_0001	no
cd_t0000_shaman_burner_0001	cd_t0000_shaman_burner_0001	1837	Crow_Thurible	11812			ItemIcon_Prefab_cd_t0000_shaman_burner_0001	no
cd_t0000_shaman_charm_0001	cd_t0000_shaman_charm_0001	1835	Crow_Charm	11808			ItemIcon_Prefab_cd_t0000_shaman_charm_0001	no
cd_t0000_shiitakemushrooms_0001	cd_t0000_shiitakemushrooms_0001	1152	Pyogo_Mushroom	11002	1839	Quest_Poison_Pyogo	ItemIcon_Prefab_cd_t0000_Shiitakemushrooms_0001	no
cd_t0000_shooter_0001	cd_t0000_shooter_0001							yes
cd_t0000_shops_sword_0001	cd_t0000_shops_sword_0001							yes
cd_t0000_shovel_0001	cd_t0000_shovel_0001	5746	Equip_Shovel	17659			ItemIcon_Prefab_CD_T0000_shovel_0001	no
cd_t0000_silks_icon_0001	cd_t0000_silks_icon_0001							yes
cd_t0000_silver_0001	cd_t0000_silver_0001							yes
cd_t0000_silver_basket_0001	cd_t0000_silver_basket_0001							yes
cd_t0000_silver_ore_0001	cd_t0000_silver_ore_0001							yes
