Prefab	Base	ExactItemId	ExactItemName	ExactIconSlot	SiblingItemIds	SiblingItemNames	FullIconString	Orphan
cd_phw_00_hel_set_0051_index01	cd_phw_00_hel_set_0051							yes
cd_phw_00_hel_set_0051_index02	cd_phw_00_hel_set_0051							yes
cd_phw_00_hel_set_0052	cd_phw_00_hel_set_0052							yes
cd_phw_00_hel_set_0052_index01	cd_phw_00_hel_set_0052							yes
cd_phw_00_hel_set_0115_d	cd_phw_00_hel_set_0115							yes
cd_phw_00_m0001_00_ub_belt_0001	cd_phw_00_m0001_00_ub_belt_0001							yes
cd_phw_00_necklace_00_0182	cd_phw_00_necklace_00_0182							yes
cd_phw_00_necklace_00_0183	cd_phw_00_necklace_00_0183							yes
cd_phw_00_nude_00_0001	cd_phw_00_nude_00_0001							yes
cd_phw_00_nude_00_0001_bone01	cd_phw_00_nude_00_0001							yes
cd_phw_00_nude_00_0001_bone02	cd_phw_00_nude_00_0001							yes
cd_phw_00_nude_00_0001_damian	cd_phw_00_nude_00_0001							yes
cd_phw_00_nude_00_0001_elai	cd_phw_00_nude_00_0001							yes
cd_phw_00_nude_00_0001_karen	cd_phw_00_nude_00_0001							yes
cd_phw_00_nude_00_0001_nairah	cd_phw_00_nude_00_0001							yes
cd_phw_00_nude_00_0001_nornen	cd_phw_00_nude_00_0001							yes
cd_phw_00_nude_00_0001_part_hide	cd_phw_00_nude_00_0001							yes
cd_phw_00_nude_00_0301	cd_phw_00_nude_00_0301							yes
cd_phw_00_nude_00_0301_bone01	cd_phw_00_nude_00_0301							yes
cd_phw_00_nude_00_0301_bone02	cd_phw_00_nude_00_0301							yes
cd_phw_00_nude_00_4001	cd_phw_00_nude_00_4001							yes
cd_phw_00_nude_01_0001	cd_phw_00_nude_01_0001							yes
cd_phw_00_nude_01_0001_bone01	cd_phw_00_nude_01_0001							yes
cd_phw_00_nude_01_0001_bone02	cd_phw_00_nude_01_0001							yes
cd_phw_00_nude_02_0001_damian	cd_phw_00_nude_02_0001							yes
cd_phw_00_nude_10_0001	cd_phw_00_nude_10_0001							yes
cd_phw_00_nude_10_0001_bone01	cd_phw_00_nude_10_0001							yes
cd_phw_00_nude_10_0001_bone02	cd_phw_00_nude_10_0001							yes
cd_phw_00_nude_10_4001	cd_phw_00_nude_10_4001							yes
cd_phw_00_nude_20_0001	cd_phw_00_nude_20_0001							yes
cd_phw_00_nude_20_0001_bone01	cd_phw_00_nude_20_0001							yes
cd_phw_00_nude_20_0001_bone02	cd_phw_00_nude_20_0001							yes
cd_phw_00_nude_20_0301	cd_phw_00_nude_20_0301							yes
cd_phw_00_nude_20_0301_bone01	cd_phw_00_nude_20_0301							yes
cd_phw_00_nude_20_4001	cd_phw_00_nude_20_4001							yes
cd_phw_00_nude_40_6001	cd_phw_00_nude_40_6001							yes
cd_phw_00_nude_40_6001_bone01	cd_phw_00_nude_40_6001							yes
cd_phw_00_rinkband_0001	cd_phw_00_rinkband_0001	5365	Damian_Daeil_Band	16850			ItemIcon_Prefab_cd_phm_00_RinkBand_0001	no
cd_phw_00_sho_under_belt_00_0180	cd_phw_00_sho_under_belt_00_0180							yes
cd_phw_00_ub_0042	cd_phw_00_ub_0042							yes
cd_phw_00_ub_0043	cd_phw_00_ub_0043							yes
cd_phw_00_ub_0043_01	cd_phw_00_ub_0043							yes
cd_phw_00_ub_0044	cd_phw_00_ub_0044							yes
cd_phw_00_ub_0065	cd_phw_00_ub_0065							yes
cd_phw_00_ub_0073	cd_phw_00_ub_0073							yes
cd_phw_00_ub_0089	cd_phw_00_ub_0089							yes
cd_phw_00_ub_0093	cd_phw_00_ub_0093							yes
cd_phw_00_ub_00_0001	cd_phw_00_ub_00_0001							yes
cd_phw_00_ub_00_0001_01	cd_phw_00_ub_00_0001							yes
cd_phw_00_ub_00_0001_02	cd_phw_00_ub_00_0001							yes
cd_phw_00_ub_00_0001_03	cd_phw_00_ub_00_0001							yes
cd_phw_00_ub_00_0001_04	cd_phw_00_ub_00_0001							yes
cd_phw_00_ub_00_0010_01	cd_phw_00_ub_00_0010							yes
cd_phw_00_ub_00_0020	cd_phw_00_ub_00_0020							yes
cd_phw_00_ub_00_0042	cd_phw_00_ub_00_0042	4026	Elai_Leather_Armor	14107			ItemIcon_Prefab_cd_phw_00_ub_00_0042	no
cd_phw_00_ub_00_0044	cd_phw_00_ub_00_0044							yes
cd_phw_00_ub_00_0044_index01	cd_phw_00_ub_00_0044							yes
cd_phw_00_ub_00_0044_index02	cd_phw_00_ub_00_0044							yes
cd_phw_00_ub_00_0065	cd_phw_00_ub_00_0065							yes
cd_phw_00_ub_00_0073	cd_phw_00_ub_00_0073							yes
cd_phw_00_ub_00_0089	cd_phw_00_ub_00_0089							yes
cd_phw_00_ub_00_0092	cd_phw_00_ub_00_0092							yes
cd_phw_00_ub_00_0093	cd_phw_00_ub_00_0093							yes
cd_phw_00_ub_00_0094	cd_phw_00_ub_00_0094							yes
cd_phw_00_ub_00_0137	cd_phw_00_ub_00_0137	4001	Nairah_Basic_Leather_Armor	14057			ItemIcon_Prefab_CD_PHW_00_UB_00_0137	no
cd_phw_00_ub_00_0137_01	cd_phw_00_ub_00_0137				4001	Nairah_Basic_Leather_Armor		no
cd_phw_00_ub_00_0138	cd_phw_00_ub_00_0138							yes
cd_phw_00_ub_00_0141	cd_phw_00_ub_00_0141							yes
cd_phw_00_ub_00_0142	cd_phw_00_ub_00_0142							yes
cd_phw_00_ub_00_0143	cd_phw_00_ub_00_0143							yes
cd_phw_00_ub_00_0145	cd_phw_00_ub_00_0145							yes
cd_phw_00_ub_00_0146	cd_phw_00_ub_00_0146							yes
cd_phw_00_ub_00_0148	cd_phw_00_ub_00_0148							yes
cd_phw_00_ub_00_0151_u	cd_phw_00_ub_00_0151	5218	Demian_PlateArmor_Armor_II	16541			ItemIcon_Prefab_cd_phw_00_ub_00_0151_u	no
cd_phw_00_ub_00_0157	cd_phw_00_ub_00_0157							yes
cd_phw_00_ub_00_0158	cd_phw_00_ub_00_0158							yes
cd_phw_00_ub_00_0159	cd_phw_00_ub_00_0159							yes
cd_phw_00_ub_00_0160	cd_phw_00_ub_00_0160	5076	Demian_Leather_Armor_III	16224			ItemIcon_Prefab_cd_phw_00_ub_00_0160	no
cd_phw_00_ub_00_0161	cd_phw_00_ub_00_0161	5086	Demian_Leather_Armor_IV	16244			ItemIcon_Prefab_cd_phw_00_ub_00_0161	no
cd_phw_00_ub_00_0162	cd_phw_00_ub_00_0162	5232	Demian_PlateArmor_Armor_VI	16569			ItemIcon_Prefab_cd_phw_00_ub_00_0162	no
cd_phw_00_ub_00_0163	cd_phw_00_ub_00_0163	5091	Demian_Leather_Armor	16254	5089,5092	Damian_Demeniss_Uniform_Leather_Armor,Damian_Demeniss_Elite_Uniform_Leather_Armor	ItemIcon_Prefab_cd_phw_00_ub_00_0163	no
cd_phw_00_ub_00_0163_index01	cd_phw_00_ub_00_0163	5092	Damian_Demeniss_Elite_Uniform_Leather_Armor	16256	5089,5091	Damian_Demeniss_Uniform_Leather_Armor,Demian_Leather_Armor	ItemIcon_Prefab_cd_phw_00_ub_00_0163_index01	no
cd_phw_00_ub_00_0163_index02	cd_phw_00_ub_00_0163	5089	Damian_Demeniss_Uniform_Leather_Armor	16250	5091,5092	Demian_Leather_Armor,Damian_Demeniss_Elite_Uniform_Leather_Armor	ItemIcon_Prefab_cd_phw_00_ub_00_0163_index02	no
cd_phw_00_ub_00_0164	cd_phw_00_ub_00_0164							yes
cd_phw_00_ub_00_0165	cd_phw_00_ub_00_0165							yes
cd_phw_00_ub_00_0166	cd_phw_00_ub_00_0166	5078	Demian_Leather_Armor_VI	16228			ItemIcon_Prefab_cd_phw_00_ub_00_0166	no
cd_phw_00_ub_00_0170_u	cd_phw_00_ub_00_0170	5077	Demian_Leather_Armor_V	16226			ItemIcon_Prefab_cd_phw_00_ub_00_0170_u	no
cd_phw_00_ub_00_0179	cd_phw_00_ub_00_0179							yes
cd_phw_00_ub_00_0180_u	cd_phw_00_ub_00_0180							yes
cd_phw_00_ub_00_0181_u	cd_phw_00_ub_00_0181							yes
cd_phw_00_ub_00_0182	cd_phw_00_ub_00_0182							yes
cd_phw_00_ub_00_0183	cd_phw_00_ub_00_0183							yes
cd_phw_00_ub_00_0184	cd_phw_00_ub_00_0184							yes
cd_phw_00_ub_00_0191_u	cd_phw_00_ub_00_0191							yes
cd_phw_00_ub_00_0192	cd_phw_00_ub_00_0192							yes
cd_phw_00_ub_00_0198	cd_phw_00_ub_00_0198							yes
cd_phw_00_ub_00_0199	cd_phw_00_ub_00_0199							yes
cd_phw_00_ub_00_0204_u	cd_phw_00_ub_00_0204							yes
cd_phw_00_ub_00_0205_u	cd_phw_00_ub_00_0205							yes
cd_phw_00_ub_013	cd_phw_00_ub_013							yes
cd_phw_00_ub_0135_00_01_02	cd_phw_00_ub_0135							yes
cd_phw_00_ub_0135_00_02_01	cd_phw_00_ub_0135							yes
cd_phw_00_ub_40_0152	cd_phw_00_ub_40_0152							yes
cd_phw_00_ub_40_0153	cd_phw_00_ub_40_0153							yes
cd_phw_00_ub_40_0154	cd_phw_00_ub_40_0154							yes
cd_phw_00_ub_belt_0119_00_01_01	cd_phw_00_ub_belt_0119							yes
cd_phw_00_ub_inner_0001	cd_phw_00_ub_inner_0001							yes
cd_phw_00_ub_inner_0002	cd_phw_00_ub_inner_0002							yes
cd_phw_00_ub_inner_0003	cd_phw_00_ub_inner_0003							yes
cd_phw_00_vest_0010_01	cd_phw_00_vest_0010							yes
cd_phw_00_vest_0010_01_fur	cd_phw_00_vest_0010							yes
cd_phw_01_bag_0006	cd_phw_01_bag_0006							yes
cd_phw_01_bag_0006_index01	cd_phw_01_bag_0006							yes
cd_phw_01_bag_belt_0006	cd_phw_01_bag_belt_0006							yes
cd_phw_01_cloak_00_0008_03_s	cd_phw_01_cloak_00_0008							yes
cd_phw_01_cloak_00_0350_s	cd_phw_01_cloak_00_0350							yes
cd_phw_01_foot_0001	cd_phw_01_foot_0001							yes
cd_phw_01_foot_0001_index01	cd_phw_01_foot_0001							yes
cd_phw_01_foot_0001_index02	cd_phw_01_foot_0001							yes
cd_phw_01_foot_0001_index03	cd_phw_01_foot_0001							yes
cd_phw_01_foot_0001_index04	cd_phw_01_foot_0001							yes
cd_phw_01_foot_0001_index05	cd_phw_01_foot_0001							yes
cd_phw_01_foot_0001_index06	cd_phw_01_foot_0001							yes
cd_phw_01_foot_0001_index07	cd_phw_01_foot_0001							yes
cd_phw_01_foot_0001_index08	cd_phw_01_foot_0001							yes
cd_phw_01_foot_0001_index09	cd_phw_01_foot_0001							yes
cd_phw_01_foot_0001_index10	cd_phw_01_foot_0001							yes
cd_phw_01_foot_0001_index11	cd_phw_01_foot_0001							yes
cd_phw_01_foot_0002	cd_phw_01_foot_0002							yes
cd_phw_01_foot_0002_index01	cd_phw_01_foot_0002							yes
cd_phw_01_foot_0002_index04	cd_phw_01_foot_0002							yes
cd_phw_01_foot_0002_index05	cd_phw_01_foot_0002							yes
cd_phw_01_foot_0002_index06	cd_phw_01_foot_0002							yes
cd_phw_01_foot_0002_index08	cd_phw_01_foot_0002							yes
cd_phw_01_foot_0004	cd_phw_01_foot_0004							yes
cd_phw_01_foot_0004_index01	cd_phw_01_foot_0004							yes
cd_phw_01_foot_0004_index02	cd_phw_01_foot_0004							yes
cd_phw_01_foot_0004_index03	cd_phw_01_foot_0004							yes
cd_phw_01_foot_0004_index04	cd_phw_01_foot_0004							yes
cd_phw_01_foot_0005	cd_phw_01_foot_0005							yes
cd_phw_01_foot_0005_index01	cd_phw_01_foot_0005							yes
cd_phw_01_foot_0007	cd_phw_01_foot_0007							yes
cd_phw_01_foot_0007_index01	cd_phw_01_foot_0007							yes
cd_phw_01_foot_0007_index02	cd_phw_01_foot_0007							yes
cd_phw_01_foot_0018_05	cd_phw_01_foot_0018							yes
cd_phw_01_foot_0032	cd_phw_01_foot_0032							yes
cd_phw_01_foot_0032_03	cd_phw_01_foot_0032							yes
cd_phw_01_foot_0032_index01	cd_phw_01_foot_0032							yes
cd_phw_01_foot_0032_index02	cd_phw_01_foot_0032							yes
cd_phw_01_foot_0032_index04	cd_phw_01_foot_0032							yes
cd_phw_01_foot_0032_index05	cd_phw_01_foot_0032							yes
cd_phw_01_foot_0032_index06	cd_phw_01_foot_0032							yes
cd_phw_01_foot_0032_index07	cd_phw_01_foot_0032							yes
cd_phw_01_foot_0032_index08	cd_phw_01_foot_0032							yes
cd_phw_01_foot_0032_index09	cd_phw_01_foot_0032							yes
cd_phw_01_foot_0032_index10	cd_phw_01_foot_0032							yes
cd_phw_01_foot_0032_index11	cd_phw_01_foot_0032							yes
cd_phw_01_foot_0032_index12	cd_phw_01_foot_0032							yes
cd_phw_01_foot_0032_index13	cd_phw_01_foot_0032							yes
cd_phw_01_foot_0032_index14	cd_phw_01_foot_0032							yes
cd_phw_01_foot_0042	cd_phw_01_foot_0042							yes
cd_phw_01_foot_0042_index01	cd_phw_01_foot_0042							yes
cd_phw_01_foot_0046	cd_phw_01_foot_0046							yes
cd_phw_01_foot_0046_index01	cd_phw_01_foot_0046							yes
cd_phw_01_foot_0049	cd_phw_01_foot_0049							yes
cd_phw_01_foot_0049_index01	cd_phw_01_foot_0049							yes
cd_phw_01_foot_0049_index02	cd_phw_01_foot_0049							yes
cd_phw_01_foot_0049_index03	cd_phw_01_foot_0049							yes
cd_phw_01_foot_0049_index04	cd_phw_01_foot_0049							yes
cd_phw_01_foot_0051	cd_phw_01_foot_0051				4453	Greyfur_Leather_Boots		no
cd_phw_01_foot_0051_index01	cd_phw_01_foot_0051				4453	Greyfur_Leather_Boots		no
cd_phw_01_foot_0051_index02	cd_phw_01_foot_0051				4453	Greyfur_Leather_Boots		no
cd_phw_01_foot_0051_index03	cd_phw_01_foot_0051	4453	Greyfur_Leather_Boots	14960			ItemIcon_Prefab_cd_phw_01_foot_0051_index03	no
cd_phw_01_foot_0051_index04	cd_phw_01_foot_0051				4453	Greyfur_Leather_Boots		no
cd_phw_01_foot_0051_index05	cd_phw_01_foot_0051				4453	Greyfur_Leather_Boots		no
cd_phw_01_foot_0051_index06	cd_phw_01_foot_0051				4453	Greyfur_Leather_Boots		no
cd_phw_01_foot_0051_index07	cd_phw_01_foot_0051				4453	Greyfur_Leather_Boots		no
cd_phw_01_foot_0051_index08	cd_phw_01_foot_0051				4453	Greyfur_Leather_Boots		no
cd_phw_01_foot_0051_index09	cd_phw_01_foot_0051				4453	Greyfur_Leather_Boots		no
cd_phw_01_foot_0051_index10	cd_phw_01_foot_0051				4453	Greyfur_Leather_Boots		no
cd_phw_01_foot_0051_index11	cd_phw_01_foot_0051				4453	Greyfur_Leather_Boots		no
cd_phw_01_foot_0051_index12	cd_phw_01_foot_0051				4453	Greyfur_Leather_Boots		no
cd_phw_01_foot_0051_index13	cd_phw_01_foot_0051				4453	Greyfur_Leather_Boots		no
cd_phw_01_foot_0051_index14	cd_phw_01_foot_0051				4453	Greyfur_Leather_Boots		no
cd_phw_01_foot_0054_06	cd_phw_01_foot_0054							yes
cd_phw_01_foot_0055	cd_phw_01_foot_0055							yes
cd_phw_01_foot_0055_index01	cd_phw_01_foot_0055							yes
cd_phw_01_foot_0055_index02	cd_phw_01_foot_0055							yes
cd_phw_01_foot_0055_index03	cd_phw_01_foot_0055							yes
cd_phw_01_foot_0055_index04	cd_phw_01_foot_0055							yes
cd_phw_01_foot_0055_index05	cd_phw_01_foot_0055							yes
cd_phw_01_foot_0055_index06	cd_phw_01_foot_0055							yes
cd_phw_01_foot_0055_index07	cd_phw_01_foot_0055							yes
cd_phw_01_foot_0056	cd_phw_01_foot_0056				4113	Cantu_Leather_Boots		no
cd_phw_01_foot_0056_index01	cd_phw_01_foot_0056				4113	Cantu_Leather_Boots		no
cd_phw_01_foot_0056_index02	cd_phw_01_foot_0056				4113	Cantu_Leather_Boots		no
cd_phw_01_foot_0056_index03	cd_phw_01_foot_0056				4113	Cantu_Leather_Boots		no
cd_phw_01_foot_0056_index04	cd_phw_01_foot_0056				4113	Cantu_Leather_Boots		no
cd_phw_01_foot_0056_index05	cd_phw_01_foot_0056				4113	Cantu_Leather_Boots		no
cd_phw_01_foot_0056_index06	cd_phw_01_foot_0056				4113	Cantu_Leather_Boots		no
cd_phw_01_foot_0056_index07	cd_phw_01_foot_0056				4113	Cantu_Leather_Boots		no
cd_phw_01_foot_0056_index08	cd_phw_01_foot_0056				4113	Cantu_Leather_Boots		no
cd_phw_01_foot_0056_index09	cd_phw_01_foot_0056	4113	Cantu_Leather_Boots	14281			ItemIcon_Prefab_cd_phw_01_foot_0056_index09	no
cd_phw_01_foot_0056_index10	cd_phw_01_foot_0056				4113	Cantu_Leather_Boots		no
cd_phw_01_foot_0056_index11	cd_phw_01_foot_0056				4113	Cantu_Leather_Boots		no
cd_phw_01_foot_0056_index12	cd_phw_01_foot_0056				4113	Cantu_Leather_Boots		no
cd_phw_01_foot_0060	cd_phw_01_foot_0060							yes
cd_phw_01_foot_0060_index01	cd_phw_01_foot_0060							yes
cd_phw_01_foot_0060_index02	cd_phw_01_foot_0060							yes
cd_phw_01_foot_0060_index03	cd_phw_01_foot_0060							yes
cd_phw_01_foot_0060_index04	cd_phw_01_foot_0060							yes
cd_phw_01_foot_0060_index05	cd_phw_01_foot_0060							yes
cd_phw_01_foot_0060_index06	cd_phw_01_foot_0060							yes
cd_phw_01_foot_0062	cd_phw_01_foot_0062							yes
cd_phw_01_foot_0062_index01	cd_phw_01_foot_0062							yes
cd_phw_01_foot_0062_index02	cd_phw_01_foot_0062							yes
cd_phw_01_foot_0062_index03	cd_phw_01_foot_0062							yes
cd_phw_01_foot_0062_index04	cd_phw_01_foot_0062							yes
cd_phw_01_foot_0064	cd_phw_01_foot_0064							yes
cd_phw_01_foot_0067_02	cd_phw_01_foot_0067							yes
cd_phw_01_foot_0067_02_index01	cd_phw_01_foot_0067							yes
cd_phw_01_foot_0067_02_index02	cd_phw_01_foot_0067							yes
cd_phw_01_foot_0067_02_index03	cd_phw_01_foot_0067							yes
cd_phw_01_foot_0070	cd_phw_01_foot_0070							yes
cd_phw_01_foot_0079	cd_phw_01_foot_0079							yes
cd_phw_01_foot_0079_index01	cd_phw_01_foot_0079							yes
cd_phw_01_foot_0079_index02	cd_phw_01_foot_0079							yes
cd_phw_01_foot_0079_index03	cd_phw_01_foot_0079							yes
cd_phw_01_foot_0079_index04	cd_phw_01_foot_0079							yes
cd_phw_01_foot_0079_index05	cd_phw_01_foot_0079							yes
cd_phw_01_foot_0080	cd_phw_01_foot_0080							yes
cd_phw_01_foot_0080_index02	cd_phw_01_foot_0080							yes
cd_phw_01_foot_0080_index03	cd_phw_01_foot_0080							yes
cd_phw_01_foot_0080_index04	cd_phw_01_foot_0080							yes
cd_phw_01_foot_0080_index05	cd_phw_01_foot_0080							yes
cd_phw_01_foot_0080_index06	cd_phw_01_foot_0080							yes
cd_phw_01_foot_0083	cd_phw_01_foot_0083							yes
cd_phw_01_foot_0083_index01	cd_phw_01_foot_0083							yes
cd_phw_01_foot_0083_index02	cd_phw_01_foot_0083							yes
cd_phw_01_foot_0083_index03	cd_phw_01_foot_0083							yes
cd_phw_01_foot_0083_index04	cd_phw_01_foot_0083							yes
cd_phw_01_foot_0083_index05	cd_phw_01_foot_0083							yes
cd_phw_01_foot_0090	cd_phw_01_foot_0090							yes
cd_phw_01_foot_0090_index01	cd_phw_01_foot_0090							yes
cd_phw_01_foot_0090_index02	cd_phw_01_foot_0090							yes
cd_phw_01_foot_0090_index03	cd_phw_01_foot_0090							yes
cd_phw_01_foot_0090_index04	cd_phw_01_foot_0090							yes
cd_phw_01_foot_0090_index05	cd_phw_01_foot_0090							yes
cd_phw_01_foot_0090_index06	cd_phw_01_foot_0090							yes
cd_phw_01_foot_0090_index07	cd_phw_01_foot_0090							yes
cd_phw_01_foot_0099_01	cd_phw_01_foot_0099				4126	Deidre_Leather_Boots		no
cd_phw_01_foot_0099_01_index01	cd_phw_01_foot_0099	4126	Deidre_Leather_Boots	14305			ItemIcon_Prefab_cd_phw_01_foot_0099_01_index01	no
cd_phw_01_foot_0099_01_index02	cd_phw_01_foot_0099				4126	Deidre_Leather_Boots		no
cd_phw_01_foot_0099_01_index03	cd_phw_01_foot_0099				4126	Deidre_Leather_Boots		no
cd_phw_01_foot_0099_01_index04	cd_phw_01_foot_0099				4126	Deidre_Leather_Boots		no
cd_phw_01_foot_0099_01_index05	cd_phw_01_foot_0099				4126	Deidre_Leather_Boots		no
cd_phw_01_foot_0099_01_index06	cd_phw_01_foot_0099				4126	Deidre_Leather_Boots		no
cd_phw_01_foot_0099_01_index07	cd_phw_01_foot_0099				4126	Deidre_Leather_Boots		no
cd_phw_01_foot_0099_01_index08	cd_phw_01_foot_0099				4126	Deidre_Leather_Boots		no
cd_phw_01_foot_0099_01_index09	cd_phw_01_foot_0099				4126	Deidre_Leather_Boots		no
cd_phw_01_foot_0099_01_index10	cd_phw_01_foot_0099				4126	Deidre_Leather_Boots		no
cd_phw_01_foot_0099_01_index11	cd_phw_01_foot_0099				4126	Deidre_Leather_Boots		no
cd_phw_01_foot_0099_01_index12	cd_phw_01_foot_0099				4126	Deidre_Leather_Boots		no
cd_phw_01_foot_0099_01_index13	cd_phw_01_foot_0099				4126	Deidre_Leather_Boots		no
cd_phw_01_foot_0099_01_index14	cd_phw_01_foot_0099				4126	Deidre_Leather_Boots		no
cd_phw_01_foot_00_0008_03	cd_phw_01_foot_00_0008							yes
cd_phw_01_foot_0105	cd_phw_01_foot_0105							yes
cd_phw_01_foot_0105_index01	cd_phw_01_foot_0105							yes
cd_phw_01_foot_0105_index02	cd_phw_01_foot_0105							yes
cd_phw_01_foot_0105_index03	cd_phw_01_foot_0105							yes
cd_phw_01_foot_0105_index04	cd_phw_01_foot_0105							yes
cd_phw_01_foot_0105_index05	cd_phw_01_foot_0105							yes
cd_phw_01_foot_0105_index06	cd_phw_01_foot_0105							yes
cd_phw_01_foot_0105_index07	cd_phw_01_foot_0105							yes
cd_phw_01_foot_0105_index08	cd_phw_01_foot_0105							yes
cd_phw_01_foot_0105_index09	cd_phw_01_foot_0105							yes
cd_phw_01_foot_0105_index10	cd_phw_01_foot_0105							yes
cd_phw_01_foot_0114	cd_phw_01_foot_0114							yes
cd_phw_01_foot_0124	cd_phw_01_foot_0124							yes
cd_phw_01_foot_0165	cd_phw_01_foot_0165							yes
cd_phw_01_foot_0165_index01	cd_phw_01_foot_0165							yes
cd_phw_01_foot_0165_index02	cd_phw_01_foot_0165							yes
cd_phw_01_foot_0165_index03	cd_phw_01_foot_0165							yes
cd_phw_01_foot_0165_index04	cd_phw_01_foot_0165							yes
cd_phw_01_foot_0165_index05	cd_phw_01_foot_0165							yes
cd_phw_01_foot_0165_index06	cd_phw_01_foot_0165							yes
cd_phw_01_foot_0245	cd_phw_01_foot_0245							yes
cd_phw_01_foot_0245_index01	cd_phw_01_foot_0245							yes
cd_phw_01_foot_0245_index02	cd_phw_01_foot_0245							yes
cd_phw_01_foot_0245_index03	cd_phw_01_foot_0245							yes
cd_phw_01_foot_0267	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index01	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index02	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index03	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index04	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index05	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index06	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index07	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index08	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index09	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index10	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index11	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index12	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index13	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index14	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index15	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index16	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index17	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index18	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index19	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index20	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index21	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index22	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index23	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index24	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index25	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index26	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index27	cd_phw_01_foot_0267							yes
cd_phw_01_foot_0267_index28	cd_phw_01_foot_0267							yes
cd_phw_01_foot_belt_0018_02	cd_phw_01_foot_belt_0018							yes
cd_phw_01_foot_belt_0018_02_index01	cd_phw_01_foot_belt_0018							yes
cd_phw_01_foot_belt_0018_02_index02	cd_phw_01_foot_belt_0018							yes
cd_phw_01_foot_belt_0018_02_index03	cd_phw_01_foot_belt_0018							yes
cd_phw_01_foot_belt_0018_02_index04	cd_phw_01_foot_belt_0018							yes
cd_phw_01_foot_belt_0018_02_index08	cd_phw_01_foot_belt_0018							yes
cd_phw_01_foot_belt_0018_02_index09	cd_phw_01_foot_belt_0018							yes
cd_phw_01_foot_belt_0018_02_index10	cd_phw_01_foot_belt_0018							yes
cd_phw_01_foot_belt_0020	cd_phw_01_foot_belt_0020							yes
cd_phw_01_foot_belt_0020_index02	cd_phw_01_foot_belt_0020							yes
cd_phw_01_foot_belt_0051	cd_phw_01_foot_belt_0051							yes
cd_phw_01_foot_belt_0051_index01	cd_phw_01_foot_belt_0051							yes
cd_phw_01_foot_belt_0051_index02	cd_phw_01_foot_belt_0051							yes
cd_phw_01_foot_belt_0051_index03	cd_phw_01_foot_belt_0051							yes
cd_phw_01_foot_belt_0051_index04	cd_phw_01_foot_belt_0051							yes
cd_phw_01_foot_belt_0051_index05	cd_phw_01_foot_belt_0051							yes
cd_phw_01_foot_belt_0051_index06	cd_phw_01_foot_belt_0051							yes
cd_phw_01_foot_belt_0051_index07	cd_phw_01_foot_belt_0051							yes
cd_phw_01_foot_belt_0051_index08	cd_phw_01_foot_belt_0051							yes
cd_phw_01_foot_belt_0051_index09	cd_phw_01_foot_belt_0051							yes
cd_phw_01_foot_belt_0051_index10	cd_phw_01_foot_belt_0051							yes
cd_phw_01_foot_belt_0051_index11	cd_phw_01_foot_belt_0051							yes
cd_phw_01_foot_belt_0051_index12	cd_phw_01_foot_belt_0051							yes
cd_phw_01_foot_belt_0051_index13	cd_phw_01_foot_belt_0051							yes
cd_phw_01_foot_belt_0051_index14	cd_phw_01_foot_belt_0051							yes
cd_phw_01_foot_belt_0051_index15	cd_phw_01_foot_belt_0051							yes
cd_phw_01_foot_belt_0051_index16	cd_phw_01_foot_belt_0051							yes
cd_phw_01_foot_belt_0051_index17	cd_phw_01_foot_belt_0051							yes
cd_phw_01_foot_belt_0051_index24	cd_phw_01_foot_belt_0051							yes
cd_phw_01_foot_belt_0051_index25	cd_phw_01_foot_belt_0051							yes
cd_phw_01_foot_belt_0119	cd_phw_01_foot_belt_0119							yes
cd_phw_01_foot_belt_0128_02	cd_phw_01_foot_belt_0128							yes
cd_phw_01_foot_belt_0158	cd_phw_01_foot_belt_0158							yes
cd_phw_01_foot_belt_0195	cd_phw_01_foot_belt_0195							yes
