Prefab	Base	ExactItemId	ExactItemName	ExactIconSlot	SiblingItemIds	SiblingItemNames	FullIconString	Orphan
collection_prop_picture_0032	collection_prop_picture_0032	448	Collection_Prop_Picture_0032	10147			ItemIcon_Collection_Prop_Picture_0032	no
collection_prop_picture_0033	collection_prop_picture_0033	442	Collection_Prop_Picture_0033	10141			ItemIcon_Collection_Prop_Picture_0033	no
collection_prop_picture_0034	collection_prop_picture_0034	466	Collection_Prop_Picture_0034	10165			ItemIcon_Collection_Prop_Picture_0034	no
collection_prop_picture_0035	collection_prop_picture_0035	474	Collection_Prop_Picture_0035	10173			ItemIcon_Collection_Prop_Picture_0035	no
collection_prop_picture_0036	collection_prop_picture_0036	449	Collection_Prop_Picture_0036	10148			ItemIcon_Collection_Prop_Picture_0036	no
collection_prop_picture_0037	collection_prop_picture_0037	465	Collection_Prop_Picture_0037	10164			ItemIcon_Collection_Prop_Picture_0037	no
collection_prop_picture_0038	collection_prop_picture_0038	478	Collection_Prop_Picture_0038	10177			ItemIcon_Collection_Prop_Picture_0038	no
collection_prop_picture_0039	collection_prop_picture_0039	464	Collection_Prop_Picture_0039	10163			ItemIcon_Collection_Prop_Picture_0039	no
collection_prop_picture_0040	collection_prop_picture_0040	480	Collection_Prop_Picture_0040	10179			ItemIcon_Collection_Prop_Picture_0040	no
collection_prop_picture_0041	collection_prop_picture_0041	467	Collection_Prop_Picture_0041	10166			ItemIcon_Collection_Prop_Picture_0041	no
collection_prop_picture_0042	collection_prop_picture_0042	475	Collection_Prop_Picture_0042	10174			ItemIcon_Collection_Prop_Picture_0042	no
collection_prop_picture_0043	collection_prop_picture_0043	471	Collection_Prop_Picture_0043	10170			ItemIcon_Collection_Prop_Picture_0043	no
collection_prop_picture_0044	collection_prop_picture_0044	476	Collection_Prop_Picture_0044	10175			ItemIcon_Collection_Prop_Picture_0044	no
collection_prop_picture_0045	collection_prop_picture_0045	473	Collection_Prop_Picture_0045	10172			ItemIcon_Collection_Prop_Picture_0045	no
collection_prop_picture_0046	collection_prop_picture_0046	457	Collection_Prop_Picture_0046	10156			ItemIcon_Collection_Prop_Picture_0046	no
collection_prop_picture_0047	collection_prop_picture_0047	450	Collection_Prop_Picture_0047	10149			ItemIcon_Collection_Prop_Picture_0047	no
collection_prop_picture_0048	collection_prop_picture_0048	482	Collection_Prop_Picture_0048	10181			ItemIcon_Collection_Prop_Picture_0048	no
collection_prop_picture_0049	collection_prop_picture_0049	451	Collection_Prop_Picture_0049	10150			ItemIcon_Collection_Prop_Picture_0049	no
collection_prop_picture_0050	collection_prop_picture_0050	452	Collection_Prop_Picture_0050	10151			ItemIcon_Collection_Prop_Picture_0050	no
collection_prop_picture_0051	collection_prop_picture_0051	479	Collection_Prop_Picture_0051	10178			ItemIcon_Collection_Prop_Picture_0051	no
collection_prop_picture_0052	collection_prop_picture_0052	483	Collection_Prop_Picture_0052	10182			ItemIcon_Collection_Prop_Picture_0052	no
collection_prop_picture_0053	collection_prop_picture_0053	458	Collection_Prop_Picture_0053	10157			ItemIcon_Collection_Prop_Picture_0053	no
collection_prop_picture_0054	collection_prop_picture_0054	443	Collection_Prop_Picture_0054	10142			ItemIcon_Collection_Prop_Picture_0054	no
collection_prop_picture_0055	collection_prop_picture_0055	459	Collection_Prop_Picture_0055	10158			ItemIcon_Collection_Prop_Picture_0055	no
collection_prop_picture_0056	collection_prop_picture_0056	460	Collection_Prop_Picture_0056	10159			ItemIcon_Collection_Prop_Picture_0056	no
collection_prop_picture_0057	collection_prop_picture_0057	461	Collection_Prop_Picture_0057	10160			ItemIcon_Collection_Prop_Picture_0057	no
collection_prop_picture_0058	collection_prop_picture_0058	477	Collection_Prop_Picture_0058	10176			ItemIcon_Collection_Prop_Picture_0058	no
collection_prop_picture_0059	collection_prop_picture_0059	432	Collection_Prop_Picture_0059	10131			ItemIcon_Collection_Prop_Picture_0059	no
collection_prop_picture_0060	collection_prop_picture_0060	424	Collection_Prop_Picture_0060	10123			ItemIcon_Collection_Prop_Picture_0060	no
collection_prop_picture_0061	collection_prop_picture_0061	423	Collection_Prop_Picture_0061	10122			ItemIcon_Collection_Prop_Picture_0061	no
collection_prop_picture_0062	collection_prop_picture_0062	468	Collection_Prop_Picture_0062	10167			ItemIcon_Collection_Prop_Picture_0062	no
collection_prop_picture_0063	collection_prop_picture_0063	462	Collection_Prop_Picture_0063	10161			ItemIcon_Collection_Prop_Picture_0063	no
collection_prop_picture_0064	collection_prop_picture_0064	445	Collection_Prop_Picture_0064	10144			ItemIcon_Collection_Prop_Picture_0064	no
collection_prop_picture_0065	collection_prop_picture_0065	435	Collection_Prop_Picture_0065	10134			ItemIcon_Collection_Prop_Picture_0065	no
collection_prop_picture_0066	collection_prop_picture_0066	426	Collection_Prop_Picture_0066	10125			ItemIcon_Collection_Prop_Picture_0066	no
collection_prop_picture_0067	collection_prop_picture_0067	433	Collection_Prop_Picture_0067	10132			ItemIcon_Collection_Prop_Picture_0067	no
collection_prop_picture_0068	collection_prop_picture_0068	434	Collection_Prop_Picture_0068	10133			ItemIcon_Collection_Prop_Picture_0068	no
collection_prop_picture_0069	collection_prop_picture_0069	444	Collection_Prop_Picture_0069	10143			ItemIcon_Collection_Prop_Picture_0069	no
collection_prop_plate_0001	collection_prop_plate_0001	724	Collection_Prop_Plate_0001	10425			ItemIcon_Collection_Prop_Plate_0001	no
collection_prop_plate_0002	collection_prop_plate_0002	725	Collection_Prop_Plate_0002	10426			ItemIcon_Collection_Prop_Plate_0002	no
collection_prop_plate_0003	collection_prop_plate_0003	736	Collection_Prop_Plate_0003	10437			ItemIcon_Collection_Prop_Plate_0003	no
collection_prop_plate_0004	collection_prop_plate_0004	726	Collection_Prop_Plate_0004	10427			ItemIcon_Collection_Prop_Plate_0004	no
collection_prop_plate_0006	collection_prop_plate_0006	727	Collection_Prop_Plate_0006	10428			ItemIcon_Collection_Prop_Plate_0006	no
collection_prop_plate_0007	collection_prop_plate_0007	728	Collection_Prop_Plate_0007	10429			ItemIcon_Collection_Prop_Plate_0007	no
collection_prop_plate_0008	collection_prop_plate_0008	729	Collection_Prop_Plate_0008	10430			ItemIcon_Collection_Prop_Plate_0008	no
collection_prop_plate_0009	collection_prop_plate_0009	713	Collection_Prop_Plate_0009	10414			ItemIcon_Collection_Prop_Plate_0009	no
collection_prop_plate_0010	collection_prop_plate_0010	737	Collection_Prop_Plate_0010	10438			ItemIcon_Collection_Prop_Plate_0010	no
collection_prop_plate_0011	collection_prop_plate_0011	752	Collection_Prop_Plate_0011	10453			ItemIcon_Collection_Prop_Plate_0011	no
collection_prop_plate_0012	collection_prop_plate_0012	749	Collection_Prop_Plate_0012	10450			ItemIcon_Collection_Prop_Plate_0012	no
collection_prop_plate_0013	collection_prop_plate_0013	739	Collection_Prop_Plate_0013	10440			ItemIcon_Collection_Prop_Plate_0013	no
collection_prop_plate_0014	collection_prop_plate_0014	738	Collection_Prop_Plate_0014	10439			ItemIcon_Collection_Prop_Plate_0014	no
collection_prop_plate_0015	collection_prop_plate_0015	740	Collection_Prop_Plate_0015	10441			ItemIcon_Collection_Prop_Plate_0015	no
collection_prop_plate_0016	collection_prop_plate_0016	741	Collection_Prop_Plate_0016	10442			ItemIcon_Collection_Prop_Plate_0016	no
collection_prop_plate_0017	collection_prop_plate_0017	742	Collection_Prop_Plate_0017	10443			ItemIcon_Collection_Prop_Plate_0017	no
collection_prop_plate_0018	collection_prop_plate_0018	743	Collection_Prop_Plate_0018	10444			ItemIcon_Collection_Prop_Plate_0018	no
collection_prop_plate_0019	collection_prop_plate_0019	744	Collection_Prop_Plate_0019	10445			ItemIcon_Prefab_Collection_Prop_Plate_0019	no
collection_prop_statue_0001	collection_prop_statue_0001	524	Collection_Prop_Statue_0001	10223			ItemIcon_Collection_Prop_Statue_0001	no
collection_prop_statue_0002	collection_prop_statue_0002	526	Item_Collection_Prop_Statue_0002	10225			ItemIcon_Collection_Prop_Statue_0002	no
collection_prop_statue_0003	collection_prop_statue_0003	525	Collection_Prop_Statue_0003	10224			ItemIcon_Collection_Prop_Statue_0003	no
collection_prop_tool_0001	collection_prop_tool_0001	528	Collection_Prop_Tool_0001	10227			ItemIcon_Collection_Prop_Tool_0001	no
collection_prop_tool_0002	collection_prop_tool_0002	532	Collection_Prop_Tool_0002	10231			ItemIcon_Collection_Prop_Tool_0002	no
collection_prop_tool_0003	collection_prop_tool_0003	539	Collection_Prop_Tool_0003	10238			ItemIcon_Collection_Prop_Tool_0003	no
collection_prop_tool_0004	collection_prop_tool_0004	531	Collection_Prop_Tool_0004	10230			ItemIcon_Collection_Prop_Tool_0004	no
collection_prop_tool_0005	collection_prop_tool_0005	538	Collection_Prop_Tool_0005	10237			ItemIcon_Collection_Prop_Tool_0005	no
collection_prop_tool_0006	collection_prop_tool_0006	536	Collection_Prop_Tool_0006	10235			ItemIcon_Collection_Prop_Tool_0006	no
collection_prop_tool_0007	collection_prop_tool_0007	537	Collection_Prop_Tool_0007	10236			ItemIcon_Collection_Prop_Tool_0007	no
collection_prop_tool_0008	collection_prop_tool_0008	530	Collection_Prop_Tool_0008	10229			ItemIcon_Collection_Prop_Tool_0008	no
collection_prop_tool_0009	collection_prop_tool_0009	535	Collection_Prop_Tool_0009	10234			ItemIcon_Collection_Prop_Tool_0009	no
collection_prop_tool_0010	collection_prop_tool_0010	527	Collection_Prop_Tool_0010	10226			ItemIcon_Collection_Prop_Tool_0010	no
collection_prop_tool_0011	collection_prop_tool_0011	529	Collection_Prop_Tool_0011	10228			ItemIcon_Collection_Prop_Tool_0011	no
collection_prop_trophy_0001	collection_prop_trophy_0001	561	Collection_Prop_Trophy_0001	10262			ItemIcon_Collection_Prop_Trophy_0001	no
collection_prop_trophy_0002	collection_prop_trophy_0002	562	Collection_Prop_Trophy_0002	10263			ItemIcon_Collection_Prop_Trophy_0002	no
collection_prop_trophy_0003	collection_prop_trophy_0003	563	Collection_Prop_Trophy_0003	10264			ItemIcon_Collection_Prop_Trophy_0003	no
collection_prop_trophy_0004	collection_prop_trophy_0004	564	Collection_Prop_Trophy_0004	10265			ItemIcon_Collection_Prop_Trophy_0004	no
collection_prop_trophy_0005	collection_prop_trophy_0005	565	Collection_Prop_Trophy_0005	10266			ItemIcon_Collection_Prop_Trophy_0005	no
collection_prop_viewingstone_0001	collection_prop_viewingstone_0001	518	Collection_Prop_viewingstone_0001	10217			ItemIcon_Collection_Prop_viewingstone_0001	no
collection_prop_viewingstone_0002	collection_prop_viewingstone_0002	519	Collection_Prop_viewingstone_0002	10218			ItemIcon_Collection_Prop_viewingstone_0002	no
collection_prop_viewingstone_0003	collection_prop_viewingstone_0003	520	Collection_Prop_viewingstone_0003	10219			ItemIcon_Collection_Prop_viewingstone_0003	no
collection_prop_weaponbox_0001	collection_prop_weaponbox_0001	558	Collection_Prop_WeaponBox_0001	10259			ItemIcon_Collection_Prop_WeaponBox_0001	no
collection_prop_weaponbox_0002	collection_prop_weaponbox_0002	559	Collection_Prop_WeaponBox_0002	10260			ItemIcon_Collection_Prop_WeaponBox_0002	no
collection_prop_weaponbox_0003	collection_prop_weaponbox_0003	560	Collection_Prop_WeaponBox_0003	10261			ItemIcon_Collection_Prop_WeaponBox_0003	no
collection_request	collection_request							yes
collection_response	collection_response							yes
collection_sage_01	collection_sage_01							yes
collection_victorialis_01	collection_victorialis_01							yes
craft_0003	craft_0003							yes
craft_0004	craft_0004							yes
craft_0005	craft_0005							yes
craft_anvil	craft_anvil							yes
craft_anvil_	craft_anvil_							yes
craft_complete	craft_complete							yes
craft_cook_oven_00	craft_cook_oven_00							yes
craft_medicine	craft_medicine							yes
craft_medicine_01_housing	craft_medicine_01_housing	414	Item_craft_medicine_01_housing	10113			ItemIcon_Prefab_craft_medicine_01_housing	no
craft_play	craft_play							yes
docking_core_small_stoneowl	docking_core_small_stoneowl	1616	AbyssRuinsCreatureCore	11599			ItemIcon_Prefab_docking_core_small_stoneowl	no
elderberry_01	elderberry_01	1106	Elderberry	10927			ItemIcon_prefab_Elderberry_01	no
figs_01	figs_01	1110	Figs	10935			ItemIcon_prefab_Figs_01	no
fs_phm_00_foot_0001	fs_phm_00_foot_0001							yes
fs_phm_00_foot_0002	fs_phm_00_foot_0002							yes
fs_phm_00_foot_0003	fs_phm_00_foot_0003							yes
fs_phm_00_foot_0005	fs_phm_00_foot_0005							yes
fs_phm_00_foot_belt_0002	fs_phm_00_foot_belt_0002							yes
fs_phm_00_foot_belt_0003	fs_phm_00_foot_belt_0003							yes
fs_phm_00_foot_set_0001	fs_phm_00_foot_set_0001	4711	Markris_Plate_Boots	15472			ItemIcon_Prefab_FS_PHM_00_Foot_Set_0001	no
fs_phm_00_foot_set_0002	fs_phm_00_foot_set_0002							yes
fs_phm_00_hand_0001	fs_phm_00_hand_0001							yes
fs_phm_00_hand_0001_index01	fs_phm_00_hand_0001							yes
fs_phm_00_hand_0002	fs_phm_00_hand_0002	4605	Arkhan_PlateArmor_Gloves	15258			ItemIcon_Prefab_FS_PHM_00_Hand_0002	no
fs_phm_00_hand_0003	fs_phm_00_hand_0003							yes
fs_phm_00_hand_0005	fs_phm_00_hand_0005							yes
fs_phm_00_hand_belt_0002	fs_phm_00_hand_belt_0002							yes
fs_phm_00_hand_belt_0003	fs_phm_00_hand_belt_0003							yes
fs_phm_00_hand_set_0002	fs_phm_00_hand_set_0002							yes
fs_phm_00_hel_0002_d	fs_phm_00_hel_0002	4749	Dicrian_PlateArmor_Helm	15551			ItemIcon_Prefab_fs_phm_00_hel_0002_d	no
fs_phm_00_hel_0003_c	fs_phm_00_hel_0003							yes
fs_phm_00_hel_0005_d	fs_phm_00_hel_0005							yes
fs_phm_00_hel_set_0001_c	fs_phm_00_hel_set_0001							yes
fs_phw_00_foot_0001	fs_phw_00_foot_0001	4715	Laitaa_Plate_Boots	15480			ItemIcon_Prefab_fs_phw_00_foot_0001	no
fs_phw_00_hand_belt_0001	fs_phw_00_hand_belt_0001							yes
fs_phw_00_hel_0001	fs_phw_00_hel_0001							yes
gimmick_abyss_ator_dungeon_blackstone_01	gimmick_abyss_ator_dungeon_blackstone_01	1726	Item_gimmick_abyss_quest_kuku_seal_01	11710			ItemIcon_gimmick_abyss_ator_dungeon_blackstone_01	no
gimmick_abyss_quest_kuku_seal_01	gimmick_abyss_quest_kuku_seal_01							yes
gimmick_abysscore_0001	gimmick_abysscore_0001	1617	Item_gimmick_abysscore_0001	11601			ItemIcon_gimmick_abysscore_0001	no
gimmick_abysscore_0002	gimmick_abysscore_0002	1618	Item_gimmick_abysscore_0002	11602			ItemIcon_gimmick_abysscore_0002	no
gimmick_abyssruins_useartifact_01_attach_part	gimmick_abyssruins_useartifact_01_attach_part	1619	Item_gimmick_abyssruins_useartifact_01_attach_part	11603			ItemIcon_Prefab_gimmick_abyssruins_useartifact_01_attach_part	no
gimmick_alchemy_globe_0001	gimmick_alchemy_globe_0001	541	Item_gimmick_alchemy_globe_0001	10240			ItemIcon_Prefab_gimmick_alchemy_globe_0001	no
gimmick_alchemy_globe_0002	gimmick_alchemy_globe_0002	540	Item_gimmick_alchemy_globe_0002	10239			ItemIcon_Prefab_gimmick_alchemy_globe_0002	no
gimmick_amaranth	gimmick_amaranth							yes
gimmick_attach_abyss_core_01	gimmick_attach_abyss_core_01	1727	Item_gimmick_attach_abyss_core_01	11711			ItemIcon_gimmick_attach_abyss_core_01	no
gimmick_attach_abyss_core_02	gimmick_attach_abyss_core_02	1728	Item_gimmick_attach_abyss_core_02	11712			ItemIcon_gimmick_attach_abyss_core_02	no
gimmick_attach_abyss_core_03	gimmick_attach_abyss_core_03	1729	Item_gimmick_attach_abyss_core_03	11713			ItemIcon_gimmick_attach_abyss_core_03	no
gimmick_attach_abyss_core_04	gimmick_attach_abyss_core_04	1730	Item_gimmick_attach_abyss_core_04	11714			ItemIcon_gimmick_attach_abyss_core_04	no
gimmick_attach_abyss_core_05	gimmick_attach_abyss_core_05	1731	Item_gimmick_attach_abyss_core_05	11715			ItemIcon_gimmick_attach_abyss_core_05	no
gimmick_attach_abyss_core_06	gimmick_attach_abyss_core_06	1732	Item_gimmick_attach_abyss_core_06	11716			ItemIcon_gimmick_attach_abyss_core_06	no
gimmick_attach_marni_machinetank_backpack_01	gimmick_attach_marni_machinetank_backpack_01	1719	Item_gimmick_attach_marni_machinetank_backpack_01	11703			ItemIcon_gimmick_attach_marni_machinetank_backpack_01	no
gimmick_attach_marni_machinetank_backpack_02	gimmick_attach_marni_machinetank_backpack_02	1720	Item_gimmick_attach_marni_machinetank_backpack_02	11704			ItemIcon_gimmick_attach_marni_machinetank_backpack_02	no
gimmick_attach_marni_machinetank_backpack_03	gimmick_attach_marni_machinetank_backpack_03	1721	Item_gimmick_attach_marni_machinetank_backpack_03	11705			ItemIcon_gimmick_attach_marni_machinetank_backpack_03	no
gimmick_attach_marni_machinetank_backpack_04	gimmick_attach_marni_machinetank_backpack_04	1722	Item_gimmick_attach_marni_machinetank_backpack_04	11706			ItemIcon_gimmick_attach_marni_machinetank_backpack_04	no
gimmick_attach_marni_machinetank_backpack_05	gimmick_attach_marni_machinetank_backpack_05	1723	Item_gimmick_attach_marni_machinetank_backpack_05	11707			ItemIcon_gimmick_attach_marni_machinetank_backpack_05	no
gimmick_attach_marni_machinetank_backpack_06	gimmick_attach_marni_machinetank_backpack_06	1724	Item_gimmick_attach_marni_machinetank_backpack_06	11708			ItemIcon_gimmick_attach_marni_machinetank_backpack_06	no
gimmick_attach_marni_machinetank_backpack_07	gimmick_attach_marni_machinetank_backpack_07	1725	Item_gimmick_attach_marni_machinetank_backpack_07	11709			ItemIcon_gimmick_attach_marni_machinetank_backpack_07	no
gimmick_attach_marni_machinetank_laser_01	gimmick_attach_marni_machinetank_laser_01	3045	MarniMachineLaser	12176			ItemIcon_Prefab_gimmick_attach_marni_machinetank_laser_01	no
gimmick_attach_marnimachine_drill_01	gimmick_attach_marnimachine_drill_01	3044	MarniMachineDrill	12175			ItemIcon_Prefab_gimmick_attach_marnimachine_drill_01	no
gimmick_attach_mechanical_powerplant_0001	gimmick_attach_mechanical_powerplant_0001	1717	Item_gimmick_attach_mechanical_powerplant_0001	11701			ItemIcon_gimmick_attach_mechanical_powerplant_0001	no
gimmick_attach_nuclear_fusion_core_01	gimmick_attach_nuclear_fusion_core_01	1620	Item_gimmick_attach_nuclear_fusion_core_01	11604			ItemIcon_gimmick_attach_nuclear_fusion_core_01	no
gimmick_basalt_stand_cube_01	gimmick_basalt_stand_cube_01	1783	Quest_Fissure_Maze_I	11760	1784,1785	Quest_Fissure_Maze_II,Quest_Fissure_Maze_III	ItemIcon_Prefab_gimmick_basalt_stand_cube_01	no
gimmick_basecamp_warehouse_box_0002	gimmick_basecamp_warehouse_box_0002	816	Item_gimmick_basecamp_warehouse_box_0002	10517			ItemIcon_gimmick_basecamp_warehouse_box_0002	no
gimmick_birdfeeder_0001	gimmick_birdfeeder_0001							yes
gimmick_boss_gianttitan_spear_01	gimmick_boss_gianttitan_spear_01	36	Titan_Spear	9832			ItemIcon_Prefab_gimmick_boss_gianttitan_spear_01	no
gimmick_breakabled_in_dff_desk_03	gimmick_breakabled_in_dff_desk_03	892	Item_Background_Breakable_Wood_257	10593			itemicon_gimmick_breakabled_in_dff_desk_03	no
