Prefab	Base	ExactItemId	ExactItemName	ExactIconSlot	SiblingItemIds	SiblingItemNames	FullIconString	Orphan
cd_phw_00_hel_0023_index03	cd_phw_00_hel_0023							yes
cd_phw_00_hel_0023_index04	cd_phw_00_hel_0023							yes
cd_phw_00_hel_0023_index05	cd_phw_00_hel_0023							yes
cd_phw_00_hel_0023_index06	cd_phw_00_hel_0023							yes
cd_phw_00_hel_0023_index07	cd_phw_00_hel_0023							yes
cd_phw_00_hel_0023_index08	cd_phw_00_hel_0023							yes
cd_phw_00_hel_0023_index09	cd_phw_00_hel_0023							yes
cd_phw_00_hel_0023_index10	cd_phw_00_hel_0023							yes
cd_phw_00_hel_0023_index11	cd_phw_00_hel_0023							yes
cd_phw_00_hel_0023_index12	cd_phw_00_hel_0023							yes
cd_phw_00_hel_0023_index13	cd_phw_00_hel_0023							yes
cd_phw_00_hel_0023_index14	cd_phw_00_hel_0023							yes
cd_phw_00_hel_0024	cd_phw_00_hel_0024							yes
cd_phw_00_hel_0024_index01	cd_phw_00_hel_0024							yes
cd_phw_00_hel_0024_index02	cd_phw_00_hel_0024							yes
cd_phw_00_hel_0024_index03	cd_phw_00_hel_0024							yes
cd_phw_00_hel_0024_index04	cd_phw_00_hel_0024							yes
cd_phw_00_hel_0024_index05	cd_phw_00_hel_0024							yes
cd_phw_00_hel_0024_index06	cd_phw_00_hel_0024							yes
cd_phw_00_hel_0028	cd_phw_00_hel_0028							yes
cd_phw_00_hel_0028_index01	cd_phw_00_hel_0028							yes
cd_phw_00_hel_0028_index02	cd_phw_00_hel_0028							yes
cd_phw_00_hel_0028_index03	cd_phw_00_hel_0028							yes
cd_phw_00_hel_0029	cd_phw_00_hel_0029				3739	Rahelm_Fabric_Helm		no
cd_phw_00_hel_0029_index01	cd_phw_00_hel_0029				3739	Rahelm_Fabric_Helm		no
cd_phw_00_hel_0029_index02	cd_phw_00_hel_0029				3739	Rahelm_Fabric_Helm		no
cd_phw_00_hel_0029_index03	cd_phw_00_hel_0029				3739	Rahelm_Fabric_Helm		no
cd_phw_00_hel_0029_index04	cd_phw_00_hel_0029				3739	Rahelm_Fabric_Helm		no
cd_phw_00_hel_0029_index05	cd_phw_00_hel_0029	3739	Rahelm_Fabric_Helm	13494			ItemIcon_Prefab_cd_phw_00_hel_0029_index05	no
cd_phw_00_hel_0029_index06	cd_phw_00_hel_0029				3739	Rahelm_Fabric_Helm		no
cd_phw_00_hel_0029_index07	cd_phw_00_hel_0029				3739	Rahelm_Fabric_Helm		no
cd_phw_00_hel_0029_index08	cd_phw_00_hel_0029				3739	Rahelm_Fabric_Helm		no
cd_phw_00_hel_0029_index09	cd_phw_00_hel_0029				3739	Rahelm_Fabric_Helm		no
cd_phw_00_hel_0029_index10	cd_phw_00_hel_0029				3739	Rahelm_Fabric_Helm		no
cd_phw_00_hel_0029_index11	cd_phw_00_hel_0029				3739	Rahelm_Fabric_Helm		no
cd_phw_00_hel_0029_index12	cd_phw_00_hel_0029				3739	Rahelm_Fabric_Helm		no
cd_phw_00_hel_0029_index13	cd_phw_00_hel_0029				3739	Rahelm_Fabric_Helm		no
cd_phw_00_hel_0030	cd_phw_00_hel_0030							yes
cd_phw_00_hel_0031	cd_phw_00_hel_0031							yes
cd_phw_00_hel_0031_index01	cd_phw_00_hel_0031							yes
cd_phw_00_hel_0031_index02	cd_phw_00_hel_0031							yes
cd_phw_00_hel_0032	cd_phw_00_hel_0032							yes
cd_phw_00_hel_0032_index01	cd_phw_00_hel_0032							yes
cd_phw_00_hel_0037	cd_phw_00_hel_0037							yes
cd_phw_00_hel_0037_index01	cd_phw_00_hel_0037							yes
cd_phw_00_hel_0037_index02	cd_phw_00_hel_0037							yes
cd_phw_00_hel_0039	cd_phw_00_hel_0039							yes
cd_phw_00_hel_0039_index01	cd_phw_00_hel_0039							yes
cd_phw_00_hel_0039_index02	cd_phw_00_hel_0039							yes
cd_phw_00_hel_0039_index03	cd_phw_00_hel_0039							yes
cd_phw_00_hel_0039_index04	cd_phw_00_hel_0039							yes
cd_phw_00_hel_0039_index05	cd_phw_00_hel_0039							yes
cd_phw_00_hel_0040_01	cd_phw_00_hel_0040							yes
cd_phw_00_hel_0040_01_index01	cd_phw_00_hel_0040							yes
cd_phw_00_hel_0040_01_index04	cd_phw_00_hel_0040							yes
cd_phw_00_hel_0040_01_index05	cd_phw_00_hel_0040							yes
cd_phw_00_hel_0040_03	cd_phw_00_hel_0040							yes
cd_phw_00_hel_0045	cd_phw_00_hel_0045							yes
cd_phw_00_hel_0045_index01	cd_phw_00_hel_0045							yes
cd_phw_00_hel_0045_index02	cd_phw_00_hel_0045							yes
cd_phw_00_hel_0045_index03	cd_phw_00_hel_0045							yes
cd_phw_00_hel_0050_d	cd_phw_00_hel_0050							yes
cd_phw_00_hel_0050_index01_d	cd_phw_00_hel_0050							yes
cd_phw_00_hel_0050_index03_d	cd_phw_00_hel_0050							yes
cd_phw_00_hel_0050_index04_d	cd_phw_00_hel_0050							yes
cd_phw_00_hel_0055_d	cd_phw_00_hel_0055							yes
cd_phw_00_hel_0055_index01_d	cd_phw_00_hel_0055							yes
cd_phw_00_hel_0055_index02_d	cd_phw_00_hel_0055							yes
cd_phw_00_hel_0055_index03_d	cd_phw_00_hel_0055							yes
cd_phw_00_hel_0055_index04_d	cd_phw_00_hel_0055							yes
cd_phw_00_hel_0055_index05_d	cd_phw_00_hel_0055							yes
cd_phw_00_hel_0055_index06_d	cd_phw_00_hel_0055							yes
cd_phw_00_hel_0057	cd_phw_00_hel_0057							yes
cd_phw_00_hel_0058	cd_phw_00_hel_0058							yes
cd_phw_00_hel_0058_index01	cd_phw_00_hel_0058							yes
cd_phw_00_hel_0058_index02	cd_phw_00_hel_0058							yes
cd_phw_00_hel_0058_index03	cd_phw_00_hel_0058							yes
cd_phw_00_hel_0061	cd_phw_00_hel_0061							yes
cd_phw_00_hel_0063	cd_phw_00_hel_0063							yes
cd_phw_00_hel_0063_index01	cd_phw_00_hel_0063							yes
cd_phw_00_hel_0063_index02	cd_phw_00_hel_0063							yes
cd_phw_00_hel_0063_index03	cd_phw_00_hel_0063							yes
cd_phw_00_hel_0063_index04	cd_phw_00_hel_0063							yes
cd_phw_00_hel_0063_index05	cd_phw_00_hel_0063							yes
cd_phw_00_hel_0063_index06	cd_phw_00_hel_0063							yes
cd_phw_00_hel_0066	cd_phw_00_hel_0066							yes
cd_phw_00_hel_0066_01	cd_phw_00_hel_0066							yes
cd_phw_00_hel_0066_02	cd_phw_00_hel_0066							yes
cd_phw_00_hel_0066_02_index01	cd_phw_00_hel_0066							yes
cd_phw_00_hel_0066_index01	cd_phw_00_hel_0066							yes
cd_phw_00_hel_0066_index02	cd_phw_00_hel_0066							yes
cd_phw_00_hel_0066_index03	cd_phw_00_hel_0066							yes
cd_phw_00_hel_0066_index04	cd_phw_00_hel_0066							yes
cd_phw_00_hel_0066_index05	cd_phw_00_hel_0066							yes
cd_phw_00_hel_0066_index06	cd_phw_00_hel_0066							yes
cd_phw_00_hel_0066_index07	cd_phw_00_hel_0066							yes
cd_phw_00_hel_0066_index08	cd_phw_00_hel_0066							yes
cd_phw_00_hel_0066_index09	cd_phw_00_hel_0066							yes
cd_phw_00_hel_0067	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0067_01	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0067_01_index01	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0067_01_index02	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0067_01_index03	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0067_01_index04	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0067_01_index05	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0067_01_index06	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0067_01_index07	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0067_02	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0067_03	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0067_03_index01	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0067_03_index02	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0067_03_index03	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0067_03_index04	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0067_04	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0067_04_index01	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0067_index01	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0067_index02	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0067_index03	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0067_index04	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0067_index05	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0067_index06	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0067_index07	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0067_index08	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0067_index09	cd_phw_00_hel_0067							yes
cd_phw_00_hel_0068	cd_phw_00_hel_0068							yes
cd_phw_00_hel_0068_01	cd_phw_00_hel_0068							yes
cd_phw_00_hel_0068_02	cd_phw_00_hel_0068							yes
cd_phw_00_hel_0068_index01	cd_phw_00_hel_0068							yes
cd_phw_00_hel_0068_index02	cd_phw_00_hel_0068							yes
cd_phw_00_hel_0068_index03	cd_phw_00_hel_0068							yes
cd_phw_00_hel_0068_index04	cd_phw_00_hel_0068							yes
cd_phw_00_hel_0076	cd_phw_00_hel_0076							yes
cd_phw_00_hel_0076_index01	cd_phw_00_hel_0076							yes
cd_phw_00_hel_0076_index02	cd_phw_00_hel_0076							yes
cd_phw_00_hel_0076_index03	cd_phw_00_hel_0076							yes
cd_phw_00_hel_0097_04_d	cd_phw_00_hel_0097							yes
cd_phw_00_hel_0098	cd_phw_00_hel_0098							yes
cd_phw_00_hel_0099	cd_phw_00_hel_0099				3754,4527	Tikkree_Fabric_Helm,Greyfur_Leather_Helm		no
cd_phw_00_hel_0099_index01	cd_phw_00_hel_0099				3754,4527	Tikkree_Fabric_Helm,Greyfur_Leather_Helm		no
cd_phw_00_hel_0099_index02	cd_phw_00_hel_0099				3754,4527	Tikkree_Fabric_Helm,Greyfur_Leather_Helm		no
cd_phw_00_hel_0099_index03	cd_phw_00_hel_0099	4527	Greyfur_Leather_Helm	15072	3754	Tikkree_Fabric_Helm	ItemIcon_Prefab_cd_phw_00_hel_0099_index03	no
cd_phw_00_hel_0099_index04	cd_phw_00_hel_0099				3754,4527	Tikkree_Fabric_Helm,Greyfur_Leather_Helm		no
cd_phw_00_hel_0099_index05	cd_phw_00_hel_0099				3754,4527	Tikkree_Fabric_Helm,Greyfur_Leather_Helm		no
cd_phw_00_hel_0099_index06	cd_phw_00_hel_0099				3754,4527	Tikkree_Fabric_Helm,Greyfur_Leather_Helm		no
cd_phw_00_hel_0099_index07	cd_phw_00_hel_0099				3754,4527	Tikkree_Fabric_Helm,Greyfur_Leather_Helm		no
cd_phw_00_hel_0099_index08	cd_phw_00_hel_0099	3754	Tikkree_Fabric_Helm	13524	4527	Greyfur_Leather_Helm	ItemIcon_Prefab_cd_phw_00_Hel_0099_index08	no
cd_phw_00_hel_0099_index09	cd_phw_00_hel_0099				3754,4527	Tikkree_Fabric_Helm,Greyfur_Leather_Helm		no
cd_phw_00_hel_0099_index10	cd_phw_00_hel_0099				3754,4527	Tikkree_Fabric_Helm,Greyfur_Leather_Helm		no
cd_phw_00_hel_0099_index11	cd_phw_00_hel_0099				3754,4527	Tikkree_Fabric_Helm,Greyfur_Leather_Helm		no
cd_phw_00_hel_00_0141	cd_phw_00_hel_00_0141	5203	Demian_PlateArmor_Helm_I	16478			ItemIcon_Prefab_cd_phw_00_hel_00_0141	no
cd_phw_00_hel_00_0145	cd_phw_00_hel_00_0145	5202	Demian_PlateArmor_Helm_V	16476			ItemIcon_Prefab_cd_phw_00_hel_00_0145	no
cd_phw_00_hel_00_0146_d	cd_phw_00_hel_00_0146	5192	Demian_PlateArmor_Helm_IV	16456			ItemIcon_Prefab_cd_phw_00_hel_00_0146_d	no
cd_phw_00_hel_00_0148	cd_phw_00_hel_00_0148							yes
cd_phw_00_hel_00_0151	cd_phw_00_hel_00_0151	5191	Demian_PlateArmor_Helm_VIII	16454			ItemIcon_Prefab_cd_phw_00_hel_00_0151	no
cd_phw_00_hel_00_0160	cd_phw_00_hel_00_0160							yes
cd_phw_00_hel_00_0161	cd_phw_00_hel_00_0161	5193	Demian_PlateArmor_Helm_VI	16458			ItemIcon_Prefab_cd_phw_00_hel_00_0161	no
cd_phw_00_hel_00_0162	cd_phw_00_hel_00_0162	5204	Demian_PlateArmor_Helm_VII	16480			ItemIcon_Prefab_cd_phw_00_hel_00_0162	no
cd_phw_00_hel_00_0164	cd_phw_00_hel_00_0164							yes
cd_phw_00_hel_00_0167_d	cd_phw_00_hel_00_0167							yes
cd_phw_00_hel_00_0168	cd_phw_00_hel_00_0168							yes
cd_phw_00_hel_00_0169	cd_phw_00_hel_00_0169	5205	Demian_PlateArmor_Helm_XI	16482			ItemIcon_Prefab_cd_phw_00_hel_00_0169	no
cd_phw_00_hel_00_0170	cd_phw_00_hel_00_0170	5194	Demian_PlateArmor_Helm_XIII	16460			ItemIcon_Prefab_cd_phw_00_hel_00_0170	no
cd_phw_00_hel_00_0178	cd_phw_00_hel_00_0178							yes
cd_phw_00_hel_00_0180	cd_phw_00_hel_00_0180							yes
cd_phw_00_hel_00_0186	cd_phw_00_hel_00_0186							yes
cd_phw_00_hel_00_0187	cd_phw_00_hel_00_0187							yes
cd_phw_00_hel_00_0188	cd_phw_00_hel_00_0188							yes
cd_phw_00_hel_00_0189	cd_phw_00_hel_00_0189							yes
cd_phw_00_hel_00_0190	cd_phw_00_hel_00_0190							yes
cd_phw_00_hel_00_0193	cd_phw_00_hel_00_0193							yes
cd_phw_00_hel_00_0194	cd_phw_00_hel_00_0194							yes
cd_phw_00_hel_00_0198	cd_phw_00_hel_00_0198							yes
cd_phw_00_hel_00_0200	cd_phw_00_hel_00_0200							yes
cd_phw_00_hel_00_0202	cd_phw_00_hel_00_0202							yes
cd_phw_00_hel_00_0203_d	cd_phw_00_hel_00_0203							yes
cd_phw_00_hel_00_0206	cd_phw_00_hel_00_0206							yes
cd_phw_00_hel_0100	cd_phw_00_hel_0100							yes
cd_phw_00_hel_0100_index01	cd_phw_00_hel_0100							yes
cd_phw_00_hel_0100_index02	cd_phw_00_hel_0100							yes
cd_phw_00_hel_0100_index03	cd_phw_00_hel_0100							yes
cd_phw_00_hel_0101	cd_phw_00_hel_0101							yes
cd_phw_00_hel_0101_index03	cd_phw_00_hel_0101							yes
cd_phw_00_hel_0101_index04	cd_phw_00_hel_0101							yes
cd_phw_00_hel_0101_index05	cd_phw_00_hel_0101							yes
cd_phw_00_hel_0101_index06	cd_phw_00_hel_0101							yes
cd_phw_00_hel_0101_index07	cd_phw_00_hel_0101							yes
cd_phw_00_hel_0101_index10	cd_phw_00_hel_0101							yes
cd_phw_00_hel_0101_index11	cd_phw_00_hel_0101							yes
cd_phw_00_hel_0101_index12	cd_phw_00_hel_0101							yes
cd_phw_00_hel_0101_index13	cd_phw_00_hel_0101							yes
cd_phw_00_hel_0101_index14	cd_phw_00_hel_0101							yes
cd_phw_00_hel_0101_index15	cd_phw_00_hel_0101							yes
cd_phw_00_hel_0101_index16	cd_phw_00_hel_0101							yes
cd_phw_00_hel_0101_index20	cd_phw_00_hel_0101							yes
cd_phw_00_hel_0101_index21	cd_phw_00_hel_0101							yes
cd_phw_00_hel_0101_index22	cd_phw_00_hel_0101							yes
cd_phw_00_hel_0103	cd_phw_00_hel_0103							yes
cd_phw_00_hel_0103_index01	cd_phw_00_hel_0103							yes
cd_phw_00_hel_0103_index02	cd_phw_00_hel_0103							yes
cd_phw_00_hel_0103_index03	cd_phw_00_hel_0103							yes
cd_phw_00_hel_0105	cd_phw_00_hel_0105							yes
cd_phw_00_hel_0105_index01	cd_phw_00_hel_0105							yes
cd_phw_00_hel_0105_index02	cd_phw_00_hel_0105							yes
cd_phw_00_hel_0106	cd_phw_00_hel_0106							yes
cd_phw_00_hel_0106_index01	cd_phw_00_hel_0106							yes
cd_phw_00_hel_0106_index02	cd_phw_00_hel_0106							yes
cd_phw_00_hel_0107	cd_phw_00_hel_0107							yes
cd_phw_00_hel_0107_index01	cd_phw_00_hel_0107							yes
cd_phw_00_hel_0111	cd_phw_00_hel_0111							yes
cd_phw_00_hel_0112_d	cd_phw_00_hel_0112							yes
cd_phw_00_hel_0112_index01_d	cd_phw_00_hel_0112							yes
cd_phw_00_hel_0113_d	cd_phw_00_hel_0113							yes
cd_phw_00_hel_0115_d	cd_phw_00_hel_0115							yes
cd_phw_00_hel_0116_02_d	cd_phw_00_hel_0116							yes
cd_phw_00_hel_0116_03	cd_phw_00_hel_0116							yes
cd_phw_00_hel_0116_d	cd_phw_00_hel_0116							yes
cd_phw_00_hel_0118	cd_phw_00_hel_0118							yes
cd_phw_00_hel_0119	cd_phw_00_hel_0119							yes
cd_phw_00_hel_0119_index01	cd_phw_00_hel_0119							yes
cd_phw_00_hel_0119_index02	cd_phw_00_hel_0119							yes
cd_phw_00_hel_0119_index03	cd_phw_00_hel_0119							yes
cd_phw_00_hel_0119_index04	cd_phw_00_hel_0119							yes
cd_phw_00_hel_0119_index05	cd_phw_00_hel_0119							yes
cd_phw_00_hel_0119_index06	cd_phw_00_hel_0119							yes
cd_phw_00_hel_0119_index07	cd_phw_00_hel_0119							yes
cd_phw_00_hel_0119_index08	cd_phw_00_hel_0119							yes
cd_phw_00_hel_0119_index09	cd_phw_00_hel_0119							yes
cd_phw_00_hel_0119_index10	cd_phw_00_hel_0119							yes
cd_phw_00_hel_0123	cd_phw_00_hel_0123							yes
cd_phw_00_hel_0123_index01	cd_phw_00_hel_0123							yes
cd_phw_00_hel_0124	cd_phw_00_hel_0124							yes
cd_phw_00_hel_0126	cd_phw_00_hel_0126							yes
cd_phw_00_hel_0126_index01	cd_phw_00_hel_0126							yes
cd_phw_00_hel_0128	cd_phw_00_hel_0128							yes
cd_phw_00_hel_0128_index01	cd_phw_00_hel_0128							yes
cd_phw_00_hel_0129	cd_phw_00_hel_0129							yes
cd_phw_00_hel_0133	cd_phw_00_hel_0133							yes
cd_phw_00_hel_0134	cd_phw_00_hel_0134							yes
cd_phw_00_hel_0136	cd_phw_00_hel_0136							yes
cd_phw_00_hel_0156	cd_phw_00_hel_0156							yes
cd_phw_00_hel_0177	cd_phw_00_hel_0177							yes
cd_phw_00_hel_0185	cd_phw_00_hel_0185							yes
cd_phw_00_hel_0185_index01	cd_phw_00_hel_0185							yes
cd_phw_00_hel_40_0153_d	cd_phw_00_hel_40_0153							yes
cd_phw_00_hel_se	cd_phw_00_hel_se							yes
cd_phw_00_hel_set_0001	cd_phw_00_hel_set_0001							yes
cd_phw_00_hel_set_0001_index01	cd_phw_00_hel_set_0001							yes
cd_phw_00_hel_set_0001_index02	cd_phw_00_hel_set_0001							yes
cd_phw_00_hel_set_0001_index03	cd_phw_00_hel_set_0001							yes
cd_phw_00_hel_set_0002	cd_phw_00_hel_set_0002	3518	Raukington_Fabric_Helm	13053			ItemIcon_Prefab_CD_PHW_00_Hel_Set_0002	no
cd_phw_00_hel_set_0002_ij0	cd_phw_00_hel_set_0002				3518	Raukington_Fabric_Helm		no
cd_phw_00_hel_set_0002_index01	cd_phw_00_hel_set_0002				3518	Raukington_Fabric_Helm		no
cd_phw_00_hel_set_0003	cd_phw_00_hel_set_0003							yes
cd_phw_00_hel_set_0004	cd_phw_00_hel_set_0004							yes
cd_phw_00_hel_set_0005_d	cd_phw_00_hel_set_0005							yes
cd_phw_00_hel_set_0005_index01_d	cd_phw_00_hel_set_0005							yes
cd_phw_00_hel_set_0005_index02_d	cd_phw_00_hel_set_0005							yes
cd_phw_00_hel_set_0005_index03_d	cd_phw_00_hel_set_0005							yes
cd_phw_00_hel_set_0007	cd_phw_00_hel_set_0007							yes
cd_phw_00_hel_set_0007_index01	cd_phw_00_hel_set_0007							yes
cd_phw_00_hel_set_0007_index02	cd_phw_00_hel_set_0007							yes
cd_phw_00_hel_set_0007_index03	cd_phw_00_hel_set_0007							yes
cd_phw_00_hel_set_0007_index04	cd_phw_00_hel_set_0007							yes
cd_phw_00_hel_set_0007_index05	cd_phw_00_hel_set_0007							yes
cd_phw_00_hel_set_0007_index06	cd_phw_00_hel_set_0007							yes
cd_phw_00_hel_set_0008	cd_phw_00_hel_set_0008							yes
cd_phw_00_hel_set_0009	cd_phw_00_hel_set_0009							yes
cd_phw_00_hel_set_0012	cd_phw_00_hel_set_0012							yes
cd_phw_00_hel_set_0012_index01	cd_phw_00_hel_set_0012							yes
cd_phw_00_hel_set_0013	cd_phw_00_hel_set_0013							yes
cd_phw_00_hel_set_0013_index01	cd_phw_00_hel_set_0013							yes
cd_phw_00_hel_set_0015_d	cd_phw_00_hel_set_0015							yes
cd_phw_00_hel_set_0016_d	cd_phw_00_hel_set_0016	4717	Tanion_PlateArmor_Helm	15457			ItemIcon_Prefab_cd_phw_00_hel_set_0016_d	no
cd_phw_00_hel_set_0017	cd_phw_00_hel_set_0017							yes
cd_phw_00_hel_set_0017_index01	cd_phw_00_hel_set_0017							yes
cd_phw_00_hel_set_0018	cd_phw_00_hel_set_0018							yes
cd_phw_00_hel_set_0019	cd_phw_00_hel_set_0019							yes
cd_phw_00_hel_set_0019_index01	cd_phw_00_hel_set_0019							yes
cd_phw_00_hel_set_0019_index02	cd_phw_00_hel_set_0019							yes
cd_phw_00_hel_set_0020	cd_phw_00_hel_set_0020							yes
cd_phw_00_hel_set_0021	cd_phw_00_hel_set_0021							yes
cd_phw_00_hel_set_0022	cd_phw_00_hel_set_0022							yes
cd_phw_00_hel_set_0023	cd_phw_00_hel_set_0023							yes
cd_phw_00_hel_set_0023_index01	cd_phw_00_hel_set_0023							yes
cd_phw_00_hel_set_0024	cd_phw_00_hel_set_0024							yes
cd_phw_00_hel_set_0025	cd_phw_00_hel_set_0025							yes
cd_phw_00_hel_set_0026	cd_phw_00_hel_set_0026							yes
cd_phw_00_hel_set_0027	cd_phw_00_hel_set_0027							yes
cd_phw_00_hel_set_0027_index01	cd_phw_00_hel_set_0027							yes
cd_phw_00_hel_set_0028	cd_phw_00_hel_set_0028							yes
cd_phw_00_hel_set_0028_index01	cd_phw_00_hel_set_0028							yes
cd_phw_00_hel_set_0028_index02	cd_phw_00_hel_set_0028							yes
cd_phw_00_hel_set_0029_d	cd_phw_00_hel_set_0029							yes
cd_phw_00_hel_set_0029_index01_d	cd_phw_00_hel_set_0029							yes
cd_phw_00_hel_set_0030_d	cd_phw_00_hel_set_0030							yes
cd_phw_00_hel_set_0030_index01_d	cd_phw_00_hel_set_0030							yes
cd_phw_00_hel_set_0031	cd_phw_00_hel_set_0031							yes
cd_phw_00_hel_set_0031_i	cd_phw_00_hel_set_0031							yes
cd_phw_00_hel_set_0031_index01	cd_phw_00_hel_set_0031							yes
cd_phw_00_hel_set_0032	cd_phw_00_hel_set_0032							yes
cd_phw_00_hel_set_0032_i	cd_phw_00_hel_set_0032							yes
cd_phw_00_hel_set_0032_index01	cd_phw_00_hel_set_0032							yes
cd_phw_00_hel_set_0033	cd_phw_00_hel_set_0033							yes
cd_phw_00_hel_set_0033_index01	cd_phw_00_hel_set_0033							yes
cd_phw_00_hel_set_0033_index02	cd_phw_00_hel_set_0033							yes
cd_phw_00_hel_set_0035	cd_phw_00_hel_set_0035							yes
cd_phw_00_hel_set_0035_index01	cd_phw_00_hel_set_0035							yes
cd_phw_00_hel_set_0035_index02	cd_phw_00_hel_set_0035							yes
cd_phw_00_hel_set_0036	cd_phw_00_hel_set_0036							yes
cd_phw_00_hel_set_0036_index01	cd_phw_00_hel_set_0036							yes
cd_phw_00_hel_set_0037	cd_phw_00_hel_set_0037							yes
cd_phw_00_hel_set_0037_i	cd_phw_00_hel_set_0037							yes
cd_phw_00_hel_set_0037_index01	cd_phw_00_hel_set_0037							yes
cd_phw_00_hel_set_0038	cd_phw_00_hel_set_0038							yes
cd_phw_00_hel_set_0038_i	cd_phw_00_hel_set_0038							yes
cd_phw_00_hel_set_0038_index01	cd_phw_00_hel_set_0038							yes
cd_phw_00_hel_set_0039	cd_phw_00_hel_set_0039							yes
cd_phw_00_hel_set_0039_index01	cd_phw_00_hel_set_0039							yes
cd_phw_00_hel_set_0039_index02	cd_phw_00_hel_set_0039							yes
cd_phw_00_hel_set_0039_index03	cd_phw_00_hel_set_0039							yes
cd_phw_00_hel_set_0040	cd_phw_00_hel_set_0040							yes
cd_phw_00_hel_set_0041	cd_phw_00_hel_set_0041							yes
cd_phw_00_hel_set_0042	cd_phw_00_hel_set_0042							yes
cd_phw_00_hel_set_0043	cd_phw_00_hel_set_0043							yes
cd_phw_00_hel_set_0044	cd_phw_00_hel_set_0044							yes
cd_phw_00_hel_set_0044_index01	cd_phw_00_hel_set_0044							yes
cd_phw_00_hel_set_0045	cd_phw_00_hel_set_0045							yes
cd_phw_00_hel_set_0046	cd_phw_00_hel_set_0046							yes
cd_phw_00_hel_set_0047_d	cd_phw_00_hel_set_0047							yes
cd_phw_00_hel_set_0048	cd_phw_00_hel_set_0048							yes
cd_phw_00_hel_set_0049_d	cd_phw_00_hel_set_0049							yes
cd_phw_00_hel_set_0050	cd_phw_00_hel_set_0050							yes
cd_phw_00_hel_set_0051	cd_phw_00_hel_set_0051							yes
cd_phw_00_hel_set_0051_index01	cd_phw_00_hel_set_0051							yes
cd_phw_00_hel_set_0051_index02	cd_phw_00_hel_set_0051							yes
cd_phw_00_hel_set_0052	cd_phw_00_hel_set_0052							yes
cd_phw_00_hel_set_0052_index01	cd_phw_00_hel_set_0052							yes
cd_phw_00_hel_set_0115_d	cd_phw_00_hel_set_0115							yes
cd_phw_00_mask_acc_0092	cd_phw_00_mask_acc_0092							yes
cd_phw_00_necklace_00_0182	cd_phw_00_necklace_00_0182							yes
cd_phw_00_necklace_00_0183	cd_phw_00_necklace_00_0183							yes
cd_phw_00_nude_00_0001	cd_phw_00_nude_00_0001							yes
cd_phw_00_nude_00_0001_bone01	cd_phw_00_nude_00_0001							yes
cd_phw_00_nude_00_0001_bone02	cd_phw_00_nude_00_0001							yes
cd_phw_00_nude_00_0001_damian	cd_phw_00_nude_00_0001							yes
cd_phw_00_nude_00_0001_elai	cd_phw_00_nude_00_0001							yes
cd_phw_00_nude_00_0001_karen	cd_phw_00_nude_00_0001							yes
cd_phw_00_nude_00_0001_nairah	cd_phw_00_nude_00_0001							yes
cd_phw_00_nude_00_0001_nornen	cd_phw_00_nude_00_0001							yes
cd_phw_00_nude_00_0001_part_hide	cd_phw_00_nude_00_0001							yes
cd_phw_00_nude_00_0301	cd_phw_00_nude_00_0301							yes
cd_phw_00_nude_00_0301_bone01	cd_phw_00_nude_00_0301							yes
