Prefab	Base	ExactItemId	ExactItemName	ExactIconSlot	SiblingItemIds	SiblingItemNames	FullIconString	Orphan
cd_portraitimage_animal_red_squirrel_wild_32370	cd_portraitimage_animal_red_squirrel_wild_3237							yes
cd_portraitimage_animal_redfooted_turtle_wild_1	cd_portraitimage_animal_redfooted_turtle_wild_1							yes
cd_portraitimage_animal_redpanda_wild_30052	cd_portraitimage_animal_redpanda_wild_3005							yes
cd_portraitimage_animal_reindeer_wild_30169	cd_portraitimage_animal_reindeer_wild_3016							yes
cd_portraitimage_animal_ride_battle_boar_30271	cd_portraitimage_animal_ride_battle_boar_3027							yes
cd_portraitimage_animal_ride_battle_boar_30272	cd_portraitimage_animal_ride_battle_boar_3027							yes
cd_portraitimage_animal_ride_battle_boar_30273	cd_portraitimage_animal_ride_battle_boar_3027							yes
cd_portraitimage_animal_ride_battle_boar_30274	cd_portraitimage_animal_ride_battle_boar_3027							yes
cd_portraitimage_animal_ride_battle_boar_30275	cd_portraitimage_animal_ride_battle_boar_3027							yes
cd_portraitimage_animal_ride_battle_boar_30276	cd_portraitimage_animal_ride_battle_boar_3027							yes
cd_portraitimage_animal_ride_wild_30376	cd_portraitimage_animal_ride_wild_3037							yes
cd_portraitimage_animal_ride_wild_30378	cd_portraitimage_animal_ride_wild_3037							yes
cd_portraitimage_animal_roedeer_wild_30163	cd_portraitimage_animal_roedeer_wild_3016							yes
cd_portraitimage_animal_rope_spotbull_domestic_32343	cd_portraitimage_animal_rope_spotbull_domestic_3234							yes
cd_portraitimage_animal_roseringedparakeet_wild_32885	cd_portraitimage_animal_roseringedparakeet_wild_3288							yes
cd_portraitimage_animal_roseringedparakeet_wild_32886	cd_portraitimage_animal_roseringedparakeet_wild_3288							yes
cd_portraitimage_animal_ruddyshelduck_wild_32284	cd_portraitimage_animal_ruddyshelduck_wild_3228							yes
cd_portraitimage_animal_scolt_wild_30006	cd_portraitimage_animal_scolt_wild_3000							yes
cd_portraitimage_animal_seagull_wild_30084	cd_portraitimage_animal_seagull_wild_3008							yes
cd_portraitimage_animal_sheep_domestic_30044	cd_portraitimage_animal_sheep_domestic_3004							yes
cd_portraitimage_animal_skunk_wild_30141	cd_portraitimage_animal_skunk_wild_3014							yes
cd_portraitimage_animal_skunky_wild_32355	cd_portraitimage_animal_skunky_wild_3235							yes
cd_portraitimage_animal_snappingturtle_wild_35011	cd_portraitimage_animal_snappingturtle_wild_3501							yes
cd_portraitimage_animal_snow_chipmunk_wild_32035	cd_portraitimage_animal_snow_chipmunk_wild_3203							yes
cd_portraitimage_animal_snow_mountain_goat_wild_32255	cd_portraitimage_animal_snow_mountain_goat_wild_3225							yes
cd_portraitimage_animal_snow_weasel_wild_32034	cd_portraitimage_animal_snow_weasel_wild_3203							yes
cd_portraitimage_animal_snowrabbit_wild_30017	cd_portraitimage_animal_snowrabbit_wild_3001							yes
cd_portraitimage_animal_snowy_plover_wild_32352	cd_portraitimage_animal_snowy_plover_wild_3235							yes
cd_portraitimage_animal_sparrow_wild_30071	cd_portraitimage_animal_sparrow_wild_3007							yes
cd_portraitimage_animal_spixsmacaw_wild_32884	cd_portraitimage_animal_spixsmacaw_wild_3288							yes
cd_portraitimage_animal_spixsmacaw_wild_32885	cd_portraitimage_animal_spixsmacaw_wild_3288							yes
cd_portraitimage_animal_spoonbill_wild_30085	cd_portraitimage_animal_spoonbill_wild_3008							yes
cd_portraitimage_animal_squirrel_wild_30065	cd_portraitimage_animal_squirrel_wild_3006							yes
cd_portraitimage_animal_steppe_eagle_wild_31420	cd_portraitimage_animal_steppe_eagle_wild_3142							yes
cd_portraitimage_animal_sterna_wild_32288	cd_portraitimage_animal_sterna_wild_3228							yes
cd_portraitimage_animal_sulcata_turtle_wild_1	cd_portraitimage_animal_sulcata_turtle_wild_1							yes
cd_portraitimage_animal_sunconure_wild_32882	cd_portraitimage_animal_sunconure_wild_3288							yes
cd_portraitimage_animal_sunconure_wild_32883	cd_portraitimage_animal_sunconure_wild_3288							yes
cd_portraitimage_animal_syrrhaptesparadoxus_wild_32381	cd_portraitimage_animal_syrrhaptesparadoxus_wild_3238							yes
cd_portraitimage_animal_takahe_wild_1	cd_portraitimage_animal_takahe_wild_1							yes
cd_portraitimage_animal_tiger_wild_2	cd_portraitimage_animal_tiger_wild_2							yes
cd_portraitimage_animal_trained_wolf_59004	cd_portraitimage_animal_trained_wolf_5900							yes
cd_portraitimage_animal_turkey_wild_1	cd_portraitimage_animal_turkey_wild_1							yes
cd_portraitimage_animal_turkeybaby_wild_1	cd_portraitimage_animal_turkeybaby_wild_1							yes
cd_portraitimage_animal_turkeyfemale_wild_1	cd_portraitimage_animal_turkeyfemale_wild_1							yes
cd_portraitimage_animal_turtle_domestic_30066	cd_portraitimage_animal_turtle_domestic_3006							yes
cd_portraitimage_animal_unique_macaw_parrot_1	cd_portraitimage_animal_unique_macaw_parrot_1							yes
cd_portraitimage_animal_unique_phoenix_wild_1	cd_portraitimage_animal_unique_phoenix_wild_1							yes
cd_portraitimage_animal_wapiti_wild_32173	cd_portraitimage_animal_wapiti_wild_3217							yes
cd_portraitimage_animal_warthogbaby_wild_32264	cd_portraitimage_animal_warthogbaby_wild_3226							yes
cd_portraitimage_animal_water_buffalo_wild_1	cd_portraitimage_animal_water_buffalo_wild_1							yes
cd_portraitimage_animal_watercock_wild_1	cd_portraitimage_animal_watercock_wild_1							yes
cd_portraitimage_animal_waterdeer_wild_30164	cd_portraitimage_animal_waterdeer_wild_3016							yes
cd_portraitimage_animal_weasel_wild_30039	cd_portraitimage_animal_weasel_wild_3003							yes
cd_portraitimage_animal_whistling_duck_wild_1	cd_portraitimage_animal_whistling_duck_wild_1							yes
cd_portraitimage_animal_white_stag_32894	cd_portraitimage_animal_white_stag_3289							yes
cd_portraitimage_animal_white_wolf_wild_30033	cd_portraitimage_animal_white_wolf_wild_3003							yes
cd_portraitimage_animal_whitebilled_loon_wild_32266	cd_portraitimage_animal_whitebilled_loon_wild_3226							yes
cd_portraitimage_animal_whitecrow_wild_1	cd_portraitimage_animal_whitecrow_wild_1							yes
cd_portraitimage_animal_whitehawk_wild_31416	cd_portraitimage_animal_whitehawk_wild_3141							yes
cd_portraitimage_animal_whitewing_flycatcher_wild_30009	cd_portraitimage_animal_whitewing_flycatcher_wild_3000							yes
cd_portraitimage_animal_wombat_wild_1	cd_portraitimage_animal_wombat_wild_1							yes
cd_portraitimage_animal_wood_pecker_wild_32040	cd_portraitimage_animal_wood_pecker_wild_3204							yes
cd_portraitimage_animal_wood_weasel_wild_32359	cd_portraitimage_animal_wood_weasel_wild_3235							yes
cd_portraitimage_animal_wyvern_30507	cd_portraitimage_animal_wyvern_3050							yes
cd_portraitimage_knowledge_demian	cd_portraitimage_knowledge_demian							yes
cd_portraitimage_knowledge_greyfur_aldric	cd_portraitimage_knowledge_greyfur_aldric							yes
cd_portraitimage_knowledge_greyfur_alec	cd_portraitimage_knowledge_greyfur_alec							yes
cd_portraitimage_knowledge_greyfur_anders	cd_portraitimage_knowledge_greyfur_anders							yes
cd_portraitimage_knowledge_greyfur_andrew	cd_portraitimage_knowledge_greyfur_andrew							yes
cd_portraitimage_knowledge_greyfur_arnold	cd_portraitimage_knowledge_greyfur_arnold							yes
cd_portraitimage_knowledge_greyfur_austin	cd_portraitimage_knowledge_greyfur_austin							yes
cd_portraitimage_knowledge_greyfur_ben	cd_portraitimage_knowledge_greyfur_ben							yes
cd_portraitimage_knowledge_greyfur_bram	cd_portraitimage_knowledge_greyfur_bram							yes
cd_portraitimage_knowledge_greyfur_brice	cd_portraitimage_knowledge_greyfur_brice							yes
cd_portraitimage_knowledge_greyfur_brown	cd_portraitimage_knowledge_greyfur_brown							yes
cd_portraitimage_knowledge_greyfur_carl	cd_portraitimage_knowledge_greyfur_carl							yes
cd_portraitimage_knowledge_greyfur_colton	cd_portraitimage_knowledge_greyfur_colton							yes
cd_portraitimage_knowledge_greyfur_connor	cd_portraitimage_knowledge_greyfur_connor							yes
cd_portraitimage_knowledge_greyfur_deaf	cd_portraitimage_knowledge_greyfur_deaf							yes
cd_portraitimage_knowledge_greyfur_delic	cd_portraitimage_knowledge_greyfur_delic							yes
cd_portraitimage_knowledge_greyfur_duncan	cd_portraitimage_knowledge_greyfur_duncan							yes
cd_portraitimage_knowledge_greyfur_ed	cd_portraitimage_knowledge_greyfur_ed							yes
cd_portraitimage_knowledge_greyfur_eric	cd_portraitimage_knowledge_greyfur_eric							yes
cd_portraitimage_knowledge_greyfur_ethan	cd_portraitimage_knowledge_greyfur_ethan							yes
cd_portraitimage_knowledge_greyfur_fred	cd_portraitimage_knowledge_greyfur_fred							yes
cd_portraitimage_knowledge_greyfur_fritz	cd_portraitimage_knowledge_greyfur_fritz							yes
cd_portraitimage_knowledge_greyfur_gerald	cd_portraitimage_knowledge_greyfur_gerald							yes
cd_portraitimage_knowledge_greyfur_gilbert	cd_portraitimage_knowledge_greyfur_gilbert							yes
cd_portraitimage_knowledge_greyfur_gunnar	cd_portraitimage_knowledge_greyfur_gunnar							yes
cd_portraitimage_knowledge_greyfur_heinz	cd_portraitimage_knowledge_greyfur_heinz							yes
cd_portraitimage_knowledge_greyfur_iron	cd_portraitimage_knowledge_greyfur_iron							yes
cd_portraitimage_knowledge_greyfur_johan	cd_portraitimage_knowledge_greyfur_johan							yes
cd_portraitimage_knowledge_greyfur_kamu	cd_portraitimage_knowledge_greyfur_kamu							yes
cd_portraitimage_knowledge_greyfur_kenneth	cd_portraitimage_knowledge_greyfur_kenneth							yes
cd_portraitimage_knowledge_greyfur_lars	cd_portraitimage_knowledge_greyfur_lars							yes
cd_portraitimage_knowledge_greyfur_lorenzo_camp	cd_portraitimage_knowledge_greyfur_lorenzo_camp							yes
cd_portraitimage_knowledge_greyfur_luceran	cd_portraitimage_knowledge_greyfur_luceran							yes
cd_portraitimage_knowledge_greyfur_lucius	cd_portraitimage_knowledge_greyfur_lucius							yes
cd_portraitimage_knowledge_greyfur_luke	cd_portraitimage_knowledge_greyfur_luke							yes
cd_portraitimage_knowledge_greyfur_marie_camp	cd_portraitimage_knowledge_greyfur_marie_camp							yes
cd_portraitimage_knowledge_greyfur_marius	cd_portraitimage_knowledge_greyfur_marius							yes
cd_portraitimage_knowledge_greyfur_martin	cd_portraitimage_knowledge_greyfur_martin							yes
cd_portraitimage_knowledge_greyfur_matilda	cd_portraitimage_knowledge_greyfur_matilda							yes
cd_portraitimage_knowledge_greyfur_mauro	cd_portraitimage_knowledge_greyfur_mauro							yes
cd_portraitimage_knowledge_greyfur_max	cd_portraitimage_knowledge_greyfur_max							yes
cd_portraitimage_knowledge_greyfur_niall	cd_portraitimage_knowledge_greyfur_niall							yes
cd_portraitimage_knowledge_greyfur_oliver	cd_portraitimage_knowledge_greyfur_oliver							yes
cd_portraitimage_knowledge_greyfur_otto	cd_portraitimage_knowledge_greyfur_otto							yes
cd_portraitimage_knowledge_greyfur_pierce	cd_portraitimage_knowledge_greyfur_pierce							yes
cd_portraitimage_knowledge_greyfur_richard	cd_portraitimage_knowledge_greyfur_richard							yes
cd_portraitimage_knowledge_greyfur_ronald	cd_portraitimage_knowledge_greyfur_ronald							yes
cd_portraitimage_knowledge_greyfur_ronnie	cd_portraitimage_knowledge_greyfur_ronnie							yes
cd_portraitimage_knowledge_greyfur_russo	cd_portraitimage_knowledge_greyfur_russo							yes
cd_portraitimage_knowledge_greyfur_ryan	cd_portraitimage_knowledge_greyfur_ryan							yes
cd_portraitimage_knowledge_greyfur_silvan	cd_portraitimage_knowledge_greyfur_silvan							yes
cd_portraitimage_knowledge_greyfur_sven	cd_portraitimage_knowledge_greyfur_sven							yes
cd_portraitimage_knowledge_greyfur_terry	cd_portraitimage_knowledge_greyfur_terry							yes
cd_portraitimage_knowledge_greyfur_velos	cd_portraitimage_knowledge_greyfur_velos							yes
cd_portraitimage_knowledge_greyfur_vernon	cd_portraitimage_knowledge_greyfur_vernon							yes
cd_portraitimage_knowledge_greyfur_william	cd_portraitimage_knowledge_greyfur_william							yes
cd_portraitimage_knowledge_greyfur_wybert	cd_portraitimage_knowledge_greyfur_wybert							yes
cd_portraitimage_knowledge_greyfur_xavier	cd_portraitimage_knowledge_greyfur_xavier							yes
cd_portraitimage_knowledge_kliff	cd_portraitimage_knowledge_kliff							yes
cd_portraitimage_knowledge_nairah	cd_portraitimage_knowledge_nairah							yes
cd_portraitimage_knowledge_oongka	cd_portraitimage_knowledge_oongka							yes
cd_portraitimage_knowledge_shane	cd_portraitimage_knowledge_shane							yes
cd_portraitimage_knowledge_witch	cd_portraitimage_knowledge_witch							yes
cd_portraitimage_knowledge_yann	cd_portraitimage_knowledge_yann							yes
cd_portraitimage_muscan_boss	cd_portraitimage_muscan_boss							yes
cd_portraitimage_nhm_hernand_soldiers_onehandbow_53219	cd_portraitimage_nhm_hernand_soldiers_onehandbow_5321							yes
cd_portraitimage_nhm_hernand_soldiers_twohandspear_53202	cd_portraitimage_nhm_hernand_soldiers_twohandspear_5320							yes
cd_portraitimage_nhm_hernand_soldiers_twohandspear_53207	cd_portraitimage_nhm_hernand_soldiers_twohandspear_5320							yes
cd_portraitimage_nhm_hernand_soldiers_twohandspear_53221	cd_portraitimage_nhm_hernand_soldiers_twohandspear_5322							yes
cd_portraitimage_nhm_noble_seotda_player_1	cd_portraitimage_nhm_noble_seotda_player_1							yes
cd_portraitimage_nhm_noble_seotda_player_2	cd_portraitimage_nhm_noble_seotda_player_2							yes
cd_portraitimage_nhm_noble_seotda_player_3	cd_portraitimage_nhm_noble_seotda_player_3							yes
cd_portraitimage_nhm_seotda_player	cd_portraitimage_nhm_seotda_player							yes
cd_portraitimage_nhm_seotda_player_1	cd_portraitimage_nhm_seotda_player_1							yes
cd_portraitimage_nhm_seotda_player_10	cd_portraitimage_nhm_seotda_player_10							yes
cd_portraitimage_nhm_seotda_player_11	cd_portraitimage_nhm_seotda_player_11							yes
cd_portraitimage_nhm_seotda_player_12	cd_portraitimage_nhm_seotda_player_12							yes
cd_portraitimage_nhm_seotda_player_13	cd_portraitimage_nhm_seotda_player_13							yes
cd_portraitimage_nhm_seotda_player_2	cd_portraitimage_nhm_seotda_player_2							yes
cd_portraitimage_nhm_seotda_player_3	cd_portraitimage_nhm_seotda_player_3							yes
cd_portraitimage_nhm_seotda_player_4	cd_portraitimage_nhm_seotda_player_4							yes
cd_portraitimage_nhm_seotda_player_5	cd_portraitimage_nhm_seotda_player_5							yes
cd_portraitimage_nhm_seotda_player_6	cd_portraitimage_nhm_seotda_player_6							yes
cd_portraitimage_nhm_seotda_player_7	cd_portraitimage_nhm_seotda_player_7							yes
cd_portraitimage_nhm_seotda_player_8	cd_portraitimage_nhm_seotda_player_8							yes
cd_portraitimage_nhm_seotda_player_9	cd_portraitimage_nhm_seotda_player_9							yes
cd_portraitimage_nhm_soldier_sheriff_onehandbow_3178	cd_portraitimage_nhm_soldier_sheriff_onehandbow_3178							yes
cd_portraitimage_nhm_soldier_sheriff_onehandmusket_01	cd_portraitimage_nhm_soldier_sheriff_onehandmusket_01							yes
cd_portraitimage_nhm_soldier_sheriff_onehandmusket_03	cd_portraitimage_nhm_soldier_sheriff_onehandmusket_03							yes
cd_portraitimage_nhm_soldier_sheriff_onehandmusket_04	cd_portraitimage_nhm_soldier_sheriff_onehandmusket_04							yes
cd_portraitimage_nhm_unique_champion_bow_1	cd_portraitimage_nhm_unique_champion_bow_1							yes
cd_portraitimage_nhm_unique_champion_onehandaxe_1	cd_portraitimage_nhm_unique_champion_onehandaxe_1							yes
cd_portraitimage_nhm_unique_champion_onehandmace_1	cd_portraitimage_nhm_unique_champion_onehandmace_1							yes
cd_portraitimage_nhm_unique_champion_onehandmusket_1	cd_portraitimage_nhm_unique_champion_onehandmusket_1							yes
cd_portraitimage_nhm_unique_champion_onehandsword_1	cd_portraitimage_nhm_unique_champion_onehandsword_1							yes
cd_portraitimage_nhm_unique_champion_swordshield_1	cd_portraitimage_nhm_unique_champion_swordshield_1							yes
cd_portraitimage_nhm_unique_champion_twohandspear_1	cd_portraitimage_nhm_unique_champion_twohandspear_1							yes
cd_portraitimage_nhm_unique_robot_worker_1	cd_portraitimage_nhm_unique_robot_worker_1							yes
cd_portraitimage_nhm_unique_tournament_spear_1	cd_portraitimage_nhm_unique_tournament_spear_1							yes
cd_portraitimage_nhm_wandering_mercenary_54632	cd_portraitimage_nhm_wandering_mercenary_5463							yes
cd_portraitimage_nhm_wandering_mercenary_54635	cd_portraitimage_nhm_wandering_mercenary_5463							yes
cd_portraitimage_nhm_wandering_mercenary_bowdagger_58015	cd_portraitimage_nhm_wandering_mercenary_bowdagger_5801							yes
cd_portraitimage_nhm_wandering_mercenary_bowdagger_58016	cd_portraitimage_nhm_wandering_mercenary_bowdagger_5801							yes
cd_portraitimage_nhm_wandering_mercenary_dualaxe_58023	cd_portraitimage_nhm_wandering_mercenary_dualaxe_5802							yes
cd_portraitimage_nhm_wandering_mercenary_onehandaxe_54634	cd_portraitimage_nhm_wandering_mercenary_onehandaxe_5463							yes
cd_portraitimage_nhm_wandering_mercenary_onehandbow_58035	cd_portraitimage_nhm_wandering_mercenary_onehandbow_5803							yes
cd_portraitimage_nhm_wandering_mercenary_onehanddagger_54607	cd_portraitimage_nhm_wandering_mercenary_onehanddagger_5460							yes
cd_portraitimage_nhm_wandering_mercenary_onehandmace_58004	cd_portraitimage_nhm_wandering_mercenary_onehandmace_5800							yes
cd_portraitimage_nhm_wandering_mercenary_onehandmace_58008	cd_portraitimage_nhm_wandering_mercenary_onehandmace_5800							yes
cd_portraitimage_nhm_wandering_mercenary_onehandmusket_01	cd_portraitimage_nhm_wandering_mercenary_onehandmusket_01							yes
